0.0,0.0,-0.0,0.0,0.0,0.0,-1.5707963267948966,
1.0000159021566155,0.0,-1.5,0.0,2.9880488574296744,0.0,-1.5707963267948966,
1.0040873893186135,0.0,-1.5121409370508827,0.0,2.97583439594368,0.0,-1.5707963267948966,
1.0081263061388313,0.0,-1.5241356153732202,0.0,2.9637176454830274,0.0,-1.5707963267948966,
1.0121326487712743,0.0,-1.5359852075549094,0.0,2.9516986175856985,0.0,-1.5707963267948966,
1.0161064165552416,0.0,-1.547690886183851,0.0,2.9397773142337966,0.0,-1.5707963267948966,
1.0200476120809197,0.0,-1.5592538238479419,0.0,2.927953727656762,0.0,-1.5707963267948966,
1.0239562412549637,0.0,-1.5706751931350817,0.0,2.916227840134629,0.0,-1.5707963267948966,
1.02783231336601,0.0,-1.5819561666331694,0.0,2.9045996238014906,0.0,-1.5707963267948966,
1.0316758411500777,0.0,-1.5930979169301027,0.0,2.893069040449287,0.0,-1.5707963267948966,
1.035486840855809,0.0,-1.604101616613781,0.0,2.8816360413320923,0.0,-1.5707963267948966,
1.0392653323094996,0.0,-1.6149684382721015,0.0,2.870300566971021,0.0,-1.5707963267948966,
1.0430113389798643,0.0,-1.6256995544929649,0.0,2.8590625469599265,0.0,-1.5707963267948966,
1.0467248880424949,0.0,-1.636296137864269,0.0,2.847921899772035,0.0,-1.5707963267948966,
1.05040601044395,0.0,-1.6467593609739128,0.0,2.836878532567669,0.0,-1.5707963267948966,
1.0540547409654295,0.0,-1.657090396409795,0.0,2.825932341003231,0.0,-1.5707963267948966,
1.0576711182859768,0.0,-1.6672904167598128,0.0,2.815083209041589,0.0,-1.5707963267948966,
1.061255185045158,0.0,-1.677360594611867,0.0,2.8043310087640454,0.0,-1.5707963267948966,
1.064806987905161,0.0,-1.687302102553855,0.0,2.793675600184037,0.0,-1.5707963267948966,
1.0683265776122597,0.0,-1.697116113173676,0.0,2.783116831062741,0.0,-1.5707963267948966,
1.0718140090575914,0.0,-1.706803799059228,0.0,2.772654536726746,0.0,-1.5707963267948966,
1.0752693413371894,0.0,-1.7163663327984096,0.0,2.762288539887952,0.0,-1.5707963267948966,
1.0786926378112132,0.0,-1.725804886979121,0.0,2.752018650465881,0.0,-1.5707963267948966,
1.0820839661623258,0.0,-1.7351206341892582,0.0,2.741844665412543,0.0,-1.5707963267948966,
1.0854433984531602,0.0,-1.7443147470167215,0.0,2.73176636854004,0.0,-1.5707963267948966,
1.0887710111828188,0.0,-1.7533883980494118,0.0,2.721783530351064,0.0,-1.5707963267948966,
1.0920668853423514,0.0,-1.762342759875224,0.0,2.7118959078724663,0.0,-1.5707963267948966,
1.0953311064691595,0.0,-1.7711790050820588,0.0,2.702103244492042,0.0,-1.5707963267948966,
1.0985637647002686,0.0,-1.779898306257814,0.0,2.6924052697987144,0.0,-1.5707963267948966,
1.1017649548244193,0.0,-1.7885018359903881,0.0,2.6828016994262627,0.0,-1.5707963267948966,
1.1049347763329211,0.0,-1.796990766867681,0.0,2.673292234900757,0.0,-1.5707963267948966,
1.1080733334692183,0.0,-1.8053662714775904,0.0,2.6638765634918653,0.0,-1.5707963267948966,
1.111180735277119,0.0,-1.8136295224080152,0.0,2.654554358068164,0.0,-1.5707963267948966,
1.114257095647632,0.0,-1.8217816922468542,0.0,2.6453252769566253,0.0,-1.5707963267948966,
1.117302533364369,0.0,-1.829823953582006,0.0,2.636188963806414,0.0,-1.5707963267948966,
1.1203171721474614,0.0,-1.8377574790013687,0.0,2.6271450474571365,0.0,-1.5707963267948966,
1.1233011406959468,0.0,-1.8455834410928418,0.0,2.6181931418116804,0.0,-1.5707963267948966,
1.1262545727285769,0.0,-1.8533030124443242,0.0,2.6093328457137908,0.0,-1.5707963267948966,
1.1291776070230124,0.0,-1.8609173656437128,0.0,2.6005637428304835,0.0,-1.5707963267948966,
1.1320703874533566,0.0,-1.8684276732789087,0.0,2.591885401539451,0.0,-1.5707963267948966,
1.1349330630259895,0.0,-1.875835107937808,0.0,2.583297374821552,0.0,-1.5707963267948966,
1.1377657879136704,0.0,-1.883140842208312,0.0,2.5747992001585094,0.0,-1.5707963267948966,
1.1405687214878666,0.0,-1.8903460486783175,0.0,2.5663903994359214,0.0,-1.5707963267948966,
1.1433420283492828,0.0,-1.8974518999357248,0.0,2.558070478851673,0.0,-1.5707963267948966,
1.1460858783565548,0.0,-1.9044595685684302,0.0,2.549838928829857,0.0,-1.5707963267948966,
1.1488004466530846,0.0,-1.9113702271643342,0.0,2.541695223940268,0.0,-1.5707963267948966,
1.1514859136919864,0.0,-1.9181850483113352,0.0,2.533638822823562,0.0,-1.5707963267948966,
1.1541424652591268,0.0,-1.924905204597331,0.0,2.5256691681221413,0.0,-1.5707963267948966,
1.1567702924942318,0.0,-1.9315318686102207,0.0,2.5177856864168264,0.0,-1.5707963267948966,
1.1593695919100515,0.0,-1.9380662129379038,0.0,2.509987788169367,0.0,-1.5707963267948966,
1.1619405654095616,0.0,-1.9445094101682794,0.0,2.5022748676708364,0.0,-1.5707963267948966,
1.1644834203011931,0.0,-1.9508626328892422,0.0,2.494646302995941,0.0,-1.5707963267948966,
1.1669983693120851,0.0,-1.957127053688696,0.0,2.487101455963266,0.0,-1.5707963267948966,
1.169485630599346,0.0,-1.9633038451545368,0.0,2.4796396721014835,0.0,-1.5707963267948966,
1.1719454277593342,0.0,-1.969394179874664,0.0,2.472260280621519,0.0,-1.5707963267948966,
1.174377989834949,0.0,-1.9753992304369752,0.0,2.4649625943946747,0.0,-1.5707963267948966,
1.176783551320942,0.0,-1.9813201694293698,0.0,2.4577459099366954,0.0,-1.5707963267948966,
1.1791623521672538,0.0,-1.987158169439748,0.0,2.4506095073977594,0.0,-1.5707963267948966,
1.1815146377803898,0.0,-1.9929144030560049,0.0,2.443552650558352,0.0,-1.5707963267948966,
1.18384065902285,0.0,-1.9985900428660428,0.0,2.436574586830971,0.0,-1.5707963267948966,
1.186140672210626,0.0,-2.0041862614577584,0.0,2.429674547267642,0.0,-1.5707963267948966,
1.1884149391087966,0.0,-2.0097042314190503,0.0,2.422851746573131,0.0,-1.5707963267948966,
1.190663726925236,0.0,-2.015145125337818,0.0,2.4161053831238126,0.0,-1.5707963267948966,
1.192887308302472,0.0,-2.02051011580196,0.0,2.4094346389921046,0.0,-1.5707963267948966,
1.1950859613077207,0.0,-2.025800375399374,0.0,2.4028386799763584,0.0,-1.5707963267948966,
1.197259969421138,0.0,-2.0310170767179594,0.0,2.396316655636107,0.0,-1.5707963267948966,
1.1994096215223222,0.0,-2.0361613923456163,0.0,2.389867699332554,0.0,-1.5707963267948966,
1.2015352118751126,0.0,-2.041234494870241,0.0,2.383490928274183,0.0,-1.5707963267948966,
1.2036370401107324,0.0,-2.046237556879733,0.0,2.377185443567324,0.0,-1.5707963267948966,
1.2057154112093202,0.0,-2.0511717509619922,0.0,2.3709503302715595,0.0,-1.5707963267948966,
1.2077706354799054,0.0,-2.0560382497049146,0.0,2.364784657459804,0.0,-1.5707963267948966,
1.2098030285388863,0.0,-2.0608382256964015,0.0,2.358687478282861,0.0,-1.5707963267948966,
1.211812911287063,0.0,-2.06557285152435,0.0,2.352657830038332,0.0,-1.5707963267948966,
1.2138006098852947,0.0,-2.07024329977666,0.0,2.3466947342436364,0.0,-1.5707963267948966,
1.2157664557288432,0.0,-2.074850743041229,0.0,2.340797196712991,0.0,-1.5707963267948966,
1.2177107854204725,0.0,-2.079396353905956,0.0,2.3349642076381034,0.0,-1.5707963267948966,
1.2196339407423755,0.0,-2.08388130495874,0.0,2.329194741672395,0.0,-1.5707963267948966,
1.2215362686270026,0.0,-2.0883067687874792,0.0,2.3234877580185134,0.0,-1.5707963267948966,
1.2234181211268709,0.0,-2.092673917980073,0.0,2.3178422005189083,0.0,-1.5707963267948966,
1.2252798553834323,0.0,-2.0969839251244196,0.0,2.312256997749224,0.0,-1.5707963267948966,
1.2271218335950849,0.0,-2.1012379628084163,0.0,2.3067310631142663,0.0,-1.5707963267948966,
1.2289444229844155,0.0,-2.1054372036199647,0.0,2.3012632949462746,0.0,-1.5707963267948966,
1.2307479957647542,0.0,-2.1095828201469615,0.0,2.295852576605258,0.0,-1.5707963267948966,
1.2325329291061422,0.0,-2.1136759849773057,0.0,2.2904977765810948,0.0,-1.5707963267948966,
1.2342996051007968,0.0,-2.117717870698896,0.0,2.285197748597131,0.0,-1.5707963267948966,
1.236048410728175,0.0,-2.121709649899631,0.0,2.2799513317149964,0.0,-1.5707963267948966,
1.2377797378197304,0.0,-2.12565249516741,0.0,2.2747573504403307,0.0,-1.5707963267948966,
1.239493983023463,0.0,-2.12954757909013,0.0,2.2696146148291327,0.0,-1.5707963267948966,
1.2411915477683686,0.0,-2.1333960742556917,0.0,2.2645219205944165,0.0,-1.5707963267948966,
1.2428728382288827,0.0,-2.137199153251993,0.0,2.2594780492128743,0.0,-1.5707963267948966,
1.2445382652894337,0.0,-2.1409579886669317,0.0,2.254481768031222,0.0,-1.5707963267948966,
1.2461882445092092,0.0,-2.1446737530884077,0.0,2.249531830371895,0.0,-1.5707963267948966,
1.2478231960872437,0.0,-2.148347619104319,0.0,2.244626975637792,0.0,-1.5707963267948966,
1.2494435448279402,0.0,-2.151980759302565,0.0,2.2397659294157024,0.0,-1.5707963267948966,
1.2510497201071389,0.0,-2.1555743462710426,0.0,2.234947403578106,0.0,-1.5707963267948966,
1.2526421558388487,0.0,-2.159129552597653,0.0,2.2301700963829765,0.0,-1.5707963267948966,
1.2542212904427508,0.0,-2.162647550870293,0.0,2.22543269257127,0.0,-1.5707963267948966,
1.255787566812602,0.0,-2.1661295136768617,0.0,2.220733863461717,0.0,-1.5707963267948966,
1.2573414322856489,0.0,-2.1695766136052583,0.0,2.2160722670425765,0.0,-1.5707963267948966,
1.2588833386131744,0.0,-2.172990023243381,0.0,2.21144654806,0.0,-1.5707963267948966,
1.2604137419323025,0.0,-2.1763709151791284,0.0,2.2068553381026152,0.0,-1.5707963267948966,
1.2619331027391807,0.0,-2.1797204620003994,0.0,2.2022972556819806,0.0,-1.5707963267948966,
1.2634418858636631,0.0,-2.183039836295091,0.0,2.1977709063085324,0.0,-1.5707963267948966,
1.2649405604456287,0.0,-2.1863302106511036,0.0,2.1932748825626365,0.0,-1.5707963267948966,
1.2664295999130493,0.0,-2.1895927576563388,0.0,2.188807764160375,0.0,-1.5707963267948966,
1.2679094819619467,0.0,-2.192828649898689,0.0,2.184368118013683,0.0,-1.5707963267948966,
1.2693806885383716,0.0,-2.1960390599660577,0.0,2.1799544982844083,0.0,-1.5707963267948966,
1.2708437058225184,0.0,-2.199225160446341,0.0,2.175565446431968,0.0,-1.5707963267948966,
1.2722990242151346,0.0,-2.202388123927438,0.0,2.171199491254119,0.0,-1.5707963267948966,
1.2737471383263417,0.0,-2.20552912299725,0.0,2.1668551489204977,0.0,-1.5707963267948966,
1.275188546967008,0.0,-2.208649330243672,0.0,2.1625309229984992,0.0,-1.5707963267948966,
1.276623753142825,0.0,-2.211749918254604,0.0,2.158225304471048,0.0,-1.5707963267948966,
1.2780532640512112,0.0,-2.2148320596179447,0.0,2.1539367717458893,0.0,-1.5707963267948966,
1.2794775910811989,0.0,-2.2178969269215942,0.0,2.1496637906559264,0.0,-1.5707963267948966,
1.280897249816442,0.0,-2.220945692753448,0.0,2.145404814450197,0.0,-1.5707963267948966,
1.282312760041506,0.0,-2.223979529701408,0.0,2.1411582837750047,0.0,-1.5707963267948966,
1.2837246457515714,0.0,-2.2269996103533707,0.0,2.1369226266448087,0.0,-1.5707963267948966,
1.2851334351657266,0.0,-2.2300071072972365,0.0,2.1326962584023432,0.0,-1.5707963267948966,
1.2865396607439898,0.0,-2.2330031931209033,0.0,2.128477581667554,0.0,-1.5707963267948966,
1.2879438592082342,0.0,-2.235989040412268,0.0,2.1242649862748206,0.0,-1.5707963267948966,
1.289346571567172,0.0,-2.2389658217592316,0.0,2.1200568491980074,0.0,-1.5707963267948966,
1.2907483431455715,0.0,-2.2419347097496924,0.0,2.115851534462808,0.0,-1.5707963267948966,
1.2921497236178794,0.0,-2.2448968769715485,0.0,2.111647393045885,0.0,-1.5707963267948966,
1.2935512670464222,0.0,-2.2478534960126986,0.0,2.1074427627602565,0.0,-1.5707963267948966,
1.29495353192438,0.0,-2.2508057394610415,0.0,2.103235968126384,0.0,-1.5707963267948966,
1.2963570812237095,0.0,-2.253754779904477,0.0,2.0990253202283946,0.0,-1.5707963267948966,
1.29776248244822,0.0,-2.2567017899309016,0.0,2.0948091165548632,0.0,-1.5707963267948966,
1.2991703076920011,0.0,-2.2596479421282147,0.0,2.09058564082352,0.0,-1.5707963267948966,
1.3005811337034106,0.0,-2.2625944090843157,0.0,2.086353162789292,0.0,-1.5707963267948966,
1.3019955419548377,0.0,-2.2655423633871044,0.0,2.0821099380350105,0.0,-1.5707963267948966,
1.3034141187184698,0.0,-2.2684929776244758,0.0,2.0778542077441147,0.0,-1.5707963267948966,
1.3048374551482933,0.0,-2.2714474243843314,0.0,2.073584198454644,0.0,-1.5707963267948966,
1.3062661473685735,0.0,-2.2744068762545693,0.0,2.069298121793804,0.0,-1.5707963267948966,
1.3077007965690657,0.0,-2.277372505823088,0.0,2.064994174192327,0.0,-1.5707963267948966,
1.3091420091072234,0.0,-2.2803454856777865,0.0,2.0606705365778533,0.0,-1.5707963267948966,
1.3105903966176813,0.0,-2.2833269884065643,0.0,2.05632537404648,0.0,-1.5707963267948966,
1.3120465761292996,0.0,-2.286318186597316,0.0,2.051956835511625,0.0,-1.5707963267948966,
1.3135111701900828,0.0,-2.2893202528379453,0.0,2.0475630533292755,0.0,-1.5707963267948966,
1.3149848070002752,0.0,-2.2923343597163486,0.0,2.043142142898698,0.0,-1.5707963267948966,
1.316468120553988,0.0,-2.2953616798204237,0.0,2.03869220223756,0.0,-1.5707963267948966,
1.3179617507896983,0.0,-2.2984033857380712,0.0,2.034211311530429,0.0,-1.5707963267948966,
1.3194663437499938,0.0,-2.301460650057189,0.0,2.029697532649543,0.0,-1.5707963267948966,
1.3209825517509577,0.0,-2.304534645365675,0.0,2.025148908646652,0.0,-1.5707963267948966,
1.3225110335616068,0.0,-2.3076265442514297,0.0,2.020563463214704,0.0,-1.5707963267948966,
1.3240524545938184,0.0,-2.310737519302349,0.0,2.015939200118069,0.0,-1.5707963267948966,
1.3256074871032115,0.0,-2.313868743106335,0.0,2.0112741025898897,0.0,-1.5707963267948966,
1.3271768104014658,0.0,-2.317021388251283,0.0,2.0065661326951267,0.0,-1.5707963267948966,
1.3287611110806088,0.0,-2.3201966273250942,0.0,2.001813230657698,0.0,-1.5707963267948966,
1.3303610832498067,0.0,-2.3233956329156653,0.0,1.9970133141501043,0.0,-1.5707963267948966,
1.3319774287852597,0.0,-2.326619577610897,0.0,1.9921642775437456,0.0,-1.5707963267948966,
1.3336108575938066,0.0,-2.329869633998686,0.0,1.987263991118105,0.0,-1.5707963267948966,
1.3352620878909154,0.0,-2.333146974666932,0.0,1.9823103002267788,0.0,-1.5707963267948966,
1.3369318464937487,0.0,-2.3364527722035335,0.0,1.9773010244182785,0.0,-1.5707963267948966,
1.338620869130066,0.0,-2.3397881991963914,0.0,1.9722339565093263,0.0,-1.5707963267948966,
1.340329900763748,0.0,-2.343154428233399,0.0,1.9671068616082807,0.0,-1.5707963267948966,
1.342059695937811,0.0,-2.346552631902459,0.0,1.9619174760860916,0.0,-1.5707963267948966,
1.3438110191358088,0.0,-2.3499839827914704,0.0,1.9566635064920976,0.0,-1.5707963267948966,
1.3455846451625983,0.0,-2.3534496534883296,0.0,1.9513426284117292,0.0,-1.5707963267948966,
1.347381359545516,0.0,-2.3569508165809365,0.0,1.9459524852629768,0.0,-1.5707963267948966,
1.3492019589570687,0.0,-2.36048864465719,0.0,1.9404906870283185,0.0,-1.5707963267948966,
1.3510472516603398,0.0,-2.364064310304988,0.0,1.934954808918505,0.0,-1.5707963267948966,
1.3529180579783875,0.0,-2.36767898611223,0.0,1.9293423899643616,0.0,-1.5707963267948966,
1.3548152107890048,0.0,-2.3713338446668137,0.0,1.9236509315325097,0.0,-1.5707963267948966,
1.3567395560463222,0.0,-2.3750300585566384,0.0,1.9178778957605576,0.0,-1.5707963267948966,
1.3586919533308293,0.0,-2.3787688003696026,0.0,1.9120207039070365,0.0,-1.5707963267948966,
1.3606732764295246,0.0,-2.382551242693605,0.0,1.9060767346109504,0.0,-1.5707963267948966,
1.3626844139480248,0.0,-2.3863785581165438,0.0,1.9000433220554505,0.0,-1.5707963267948966,
1.364726269956612,0.0,-2.390251919226319,0.0,1.8939177540296883,0.0,-1.5707963267948966,
1.366799764672345,0.0,-2.3941724986108284,0.0,1.8876972698824896,0.0,-1.5707963267948966,
1.3689058351795411,0.0,-2.398141468857971,0.0,1.8813790583609007,0.0,-1.5707963267948966,
1.3710454361911062,0.0,-2.402160002555644,0.0,1.874960255326206,0.0,-1.5707963267948966,
1.3732195408534045,0.0,-2.406229272291749,0.0,1.8684379413393108,0.0,-1.5707963267948966,
1.3754291415975677,0.0,-2.4103504506541817,0.0,1.8618091391068217,0.0,-1.5707963267948966,
1.3776752510404024,0.0,-2.4145247102308423,0.0,1.855070810778317,0.0,-1.5707963267948966,
1.379958902938302,0.0,-2.4187532236096283,0.0,1.8482198550846176,0.0,-1.5707963267948966,
1.3822811531978725,0.0,-2.4230371633784404,0.0,1.8412531043059064,0.0,-1.5707963267948966,
1.3846430809472978,0.0,-2.427377702125175,0.0,1.8341673210576308,0.0,-1.5707963267948966,
1.3870457896728277,0.0,-2.431776012437732,0.0,1.8269591948810413,0.0,-1.5707963267948966,
1.3894904084251556,0.0,-2.4362332669040097,0.0,1.8196253386240575,0.0,-1.5707963267948966,
1.3919780931008865,0.0,-2.4407506381119077,0.0,1.8121622845968648,0.0,-1.5707963267948966,
1.394510027804766,0.0,-2.445329298649323,0.0,1.8045664804852264,0.0,-1.5707963267948966,
1.3970874262988795,0.0,-2.4499704211041573,0.0,1.7968342850028856,0.0,-1.5707963267948966,
1.399711533545588,0.0,-2.4546751780643046,0.0,1.7889619632627596,0.0,-1.5707963267948966,
1.4023836273516563,0.0,-2.459444742117668,0.0,1.7809456818445546,0.0,-1.5707963267948966,
1.405105020121686,0.0,-2.4642802858521424,0.0,1.7727815035344654,0.0,-1.5707963267948966,
1.4078770607298436,0.0,-2.4691829818556306,0.0,1.764465381709993,0.0,-1.5707963267948966,
1.410701136519683,0.0,-2.474154002716028,0.0,1.755993154340474,0.0,-1.5707963267948966,
1.4135786754429407,0.0,-2.479194521021234,0.0,1.7473605375707018,0.0,-1.5707963267948966,
1.4165111483492228,0.0,-2.4843057093591474,0.0,1.738563118851855,0.0,-1.5707963267948966,
1.4195000714398118,0.0,-2.489488740317668,0.0,1.729596349580088,0.0,-1.5707963267948966,
1.4225470089001826,0.0,-2.494744786484693,0.0,1.7204555371989756,0.0,-1.5707963267948966,
1.4256535757274245,0.0,-2.500075020448122,0.0,1.7111358367172498,0.0,-1.5707963267948966,
1.4288214407705218,0.0,-2.505480614795853,0.0,1.701632241587958,0.0,-1.5707963267948966,
1.4320523300034709,0.0,-2.510962742115785,0.0,1.6919395738891108,0.0,-1.5707963267948966,
1.435348030053469,0.0,-2.5165225749958164,0.0,1.6820524737391167,0.0,-1.5707963267948966,
1.4387103920090014,0.0,-2.522161286023845,0.0,1.6719653878725194,0.0,-1.5707963267948966,
1.4421413355355597,0.0,-2.5278800477877716,0.0,1.6616725572928457,0.0,-1.5707963267948966,
1.4456428533300756,0.0,-2.533680032875494,0.0,1.6511680039092969,0.0,-1.5707963267948966,
1.4492170159489506,0.0,-2.5395624138749096,0.0,1.640445516052672,0.0,-1.5707963267948966,
1.4528659770489063,0.0,-2.5455283633739194,0.0,1.6294986327528045,0.0,-1.5707963267948966,
1.4565919790848838,0.0,-2.5515790539604204,0.0,1.6183206266448724,0.0,-1.5707963267948966,
1.4603973595149564,0.0,-2.5577156582223113,0.0,1.6069044853546546,0.0,-1.5707963267948966,
1.4642845575688388,0.0,-2.5639393487474917,0.0,1.5952428911930072,0.0,-1.5707963267948966,
1.4682561216442236,0.0,-2.5702512981238597,0.0,1.5833281989668526,0.0,-1.5707963267948966,
1.472314717404066,0.0,-2.576652678939313,0.0,1.571152411687325,0.0,-1.5707963267948966,
1.4764631366582504,0.0,-2.583144663781752,0.0,1.558707153924772,0.0,-1.5707963267948966,
1.4807043071251145,0.0,-2.589728425239074,0.0,1.5459836425241795,0.0,-1.5707963267948966,
1.4850413031824332,0.0,-2.596405135899179,0.0,1.5329726543522235,0.0,-1.5707963267948966,
1.4894773577339968,0.0,-2.603175968349964,0.0,1.5196644906975327,0.0,-1.5707963267948966,
1.494015875337482,0.0,-2.61004209517933,0.0,1.5060489378870776,0.0,-1.5707963267948966,
1.498660446762391,0.0,-2.6170046889751735,0.0,1.4921152236123505,0.0,-1.5707963267948966,
1.5034148651743278,0.0,-2.6240649223253936,0.0,1.47785196837654,0.0,-1.5707963267948966,
1.5082831441745828,0.0,-2.63122396781789,0.0,1.463247131375775,0.0,-1.5707963267948966,
1.5132695379632612,0.0,-2.63848299804056,0.0,1.4482879500097396,0.0,-1.5707963267948966,
1.5183785639413905,0.0,-2.6458431855813034,0.0,1.4329608720753526,0.0,-1.5707963267948966,
1.5236150281245044,0.0,-2.6533057030280185,0.0,1.41725147952601,0.0,-1.5707963267948966,
1.5289840538095865,0.0,-2.6608717229686034,0.0,1.4011444024707642,0.0,-1.5707963267948966,
1.5344911140219542,0.0,-2.668542417990958,0.0,1.3846232218336614,0.0,-1.5707963267948966,
1.5401420683727494,0.0,-2.6763189606829787,0.0,1.3676703587812755,0.0,-1.5707963267948966,
1.5459432050862865,0.0,-2.6842025236325684,0.0,1.3502669486406644,0.0,-1.5707963267948966,
1.551901289116348,0.0,-2.6921942794276204,0.0,1.3323926965504798,0.0,-1.5707963267948966,
1.5580236174706328,0.0,-2.700295400656036,0.0,1.3140257114876253,0.0,-1.5707963267948966,
1.5643180831146348,0.0,-2.708507059905715,0.0,1.295142314555619,0.0,-1.5707963267948966,
1.5707932491464278,0.0,-2.7168304297645545,0.0,1.2757168164602397,0.0,-1.5707963267948966,
1.5774584353435146,0.0,-2.725266682820454,0.0,1.2557212578689796,0.0,-1.5707963267948966,
1.5843238197117573,0.0,-2.733816991661312,0.0,1.2351251047642513,0.0,-1.5707963267948966,
1.5914005583552693,0.0,-2.7424825288750263,0.0,1.213894888833715,0.0,-1.5707963267948966,
1.5987009278922475,0.0,-2.751264467049497,0.0,1.191993780222781,0.0,-1.5707963267948966,
1.606238495846197,0.0,-2.7601639787726207,0.0,1.1693810763609322,0.0,-1.5707963267948966,
1.6140283260615111,0.0,-2.7691822366322985,0.0,1.14601158571499,0.0,-1.5707963267948966,
1.6220872283968149,0.0,-2.778320413216427,0.0,1.1218348787090786,0.0,-1.5707963267948966,
1.630434064990938,0.0,-2.7875796811129065,0.0,1.0967943689267086,0.0,-1.5707963267948966,
1.6390901296543667,0.0,-2.7969612129096344,0.0,1.0708261749364223,0.0,-1.5707963267948966,
1.6480796229970034,0.0,-2.8064661811945104,0.0,1.0438576949085128,0.0,-1.5707963267948966,
1.6574302546757451,0.0,-2.8160957585554334,0.0,1.0158057998722865,0.0,-1.5707963267948966,
1.6671740171010154,0.0,-2.8258511175803003,0.0,0.986574512596476,0.0,-1.5707963267948966,
1.6773481944967117,0.0,-2.835733430857011,0.0,0.9560519804093872,0.0,-1.5707963267948966,
1.687996701456342,0.0,-2.8457438709734646,0.0,0.924106459530496,0.0,-1.5707963267948966,
1.6991718932371096,0.0,-2.8558836105175587,0.0,0.8905808841881931,0.0,-1.5707963267948966,
1.710937068961634,0.0,-2.866153822077192,0.0,0.8552853570146194,0.0,-1.5707963267948966,
1.7233700231819125,0.0,-2.8765556782402637,0.0,0.8179864943537843,0.0,-1.5707963267948966,
1.736568239535487,0.0,-2.887090351594673,0.0,0.7783918452930615,0.0,-1.5707963267948966,
1.75065676448991,0.0,-2.897759014728317,0.0,0.7361262704297912,0.0,-1.5707963267948966,
1.7658006781498312,0.0,-2.908562840229097,0.0,0.6906945294500275,0.0,-1.5707963267948966,
1.782225949029024,0.0,-2.919503000684908,0.0,0.6414187168124491,0.0,-1.5707963267948966,
1.8002568171727586,0.0,-2.9305806686836524,0.0,0.587326112381245,0.0,-1.5707963267948966,
1.8203892820758505,0.0,-2.941797016813225,0.0,0.5269287176719705,0.0,-1.5707963267948966,
1.843455552061207,0.0,-2.9531532176615283,0.0,0.4577299077159001,0.0,-1.5707963267948966,
1.8710729450608357,0.0,-2.964650443816458,0.0,0.3748777287170149,0.0,-1.5707963267948966,
1.907402642359035,0.0,-2.9762898678659164,0.0,0.2658886368224163,0.0,-1.5707963267948966,
1.996032187966507,0.0,-2.988072662397796,0.0,0.0,0.0,-1.5707963267948966,
