0.0,0.0,0.0
-5.002690126743504e-07,-0.007924509495579416,0.0
-7.026084181826315e-07,-0.03169820467799535,-0.0363508898024786
-7.386642548153893e-07,-0.07132107638822938,-0.0720632529147927
-7.400825608631702e-07,-0.12679311546726313,-0.10713885830166159
-8.385093746165206e-07,-0.19811431275607813,-0.1415794052954885
-1.1655907343659843e-06,-0.2852846590956559,-0.1753865237760491
-1.8529726784021129e-06,-0.3883041453269784,-0.208561774218734
-3.0323012450154477e-06,-0.5071727622910268,-0.2411066478422286
-4.835222472496534e-06,-0.6418905008287825,-0.2730225667092727
-7.3933823991359255e-06,-0.7924573517812279,-0.30431088375190163
-1.0838434643574604e-05,-0.9588733059872256,-0.3349728828269658
-1.5319915153323582e-05,-1.1411383492888652,-0.3650097787890547
-2.1043516136389438e-05,-1.3392524518367568,-0.3944227174577243
-2.8226462962862305e-05,-1.553215580073354,-0.42321277567347504
-3.709321866469778e-05,-1.7830276918942742,-0.45138096121475146
-4.7874259373732544e-05,-2.0286887384725256,-0.4789282128457788
-6.081489079380052e-05,-2.290198660144964,-0.5058554001858282
-7.617409446583585e-05,-2.5675573867299253,-0.5321633237107954
-9.422103104226901e-05,-2.8607648354491704,-0.5578527146127976
-0.00011523320576478496,-3.169820912441567,-0.5829242347500483
-0.0001394980984209332,-3.494725509283965,-0.6073784764753616
-0.00016731059962732842,-3.835478503964567,-0.6312159625546281
-0.0001989722990390162,-4.192079760139481,-0.6544371459469247
-0.000234790703019341,-4.564529126059352,-0.6770424096950008
-0.000275077903364685,-4.9528264345217945,-0.6990320666815214
-0.00032014941140664957,-5.356971502858922,-0.7204063594487164
-0.00037032300164558524,-5.776964132809087,-0.7411654599638853
-0.00042591745088576427,-6.212804110669602,-0.7613094693672926
-0.0004872512255544198,-6.664491207682749,-0.7808384176820515
-0.0005546411229819165,-7.132025180639496,-0.7997522635877188
-0.0006284008650830454,-7.615405772705867,-0.8180508940396459
-0.0007088396399838669,-8.114632714485499,-0.8357341239896502
-0.000796260588727107,-8.62970572533327,-0.8528016960301488
-0.0008909592356419867,-9.160624514933163,-0.8692532800175811
-0.0009932218622179126,-9.707388785149702,-0.8850884726843301
-0.0011033238250419475,-10.26999823215919,-0.9003067972463183
-0.0012215278186864843,-10.848452548861673,-0.9149077029373244
-0.0013480820558327234,-11.442751427579346,-0.9288905646040582
-0.0014832183308091911,-12.052894563072606,-0.9422546821841963
-0.0016271501228095502,-12.67888165582616,-0.9549992802436987
-0.0017800705984226115,-13.320712415599333,-0.9671235074310259
-0.0019421503492830737,-13.978386565382506,-0.9786264359781739
-0.0021135353160473204,-14.651903845471812,-0.9895070610560642
-0.0022943444449182535,-15.341264017918835,-0.9997643002713555
-0.002484667210714503,-16.046466871275335,-1.0093969929999
-0.002684561218583421,-16.767512225410677,-1.0184038997653915
-0.0028940494304161763,-17.50439993678548,-1.026783701549108
-0.003113117470788139,-18.257129903718862,-1.0345349991612294
-0.003341710716184655,-19.025702071873614,-1.0416563124465674
-0.0035797311154607023,-19.81011644001954,-1.0481460796084014
-0.003827034069983285,-20.61037306558545,-1.054002656403927
-0.0040834249484404655,-21.42647207045286,-1.0592243153611773
-0.004348655404275041,-22.258413646707407,-1.0638092449321832
-0.00462241956126936,-23.106198062147865,-1.0677555486752366
-0.004904349897509599,-23.969825665657527,-1.071061244363473
-0.005194012850943842,-24.849296892269827,-1.0737242630289225
-0.005490904130529167,-25.744612267785918,-1.0757424480998423
-0.005794443697260079,-26.655772412801706,-1.077113554343194
-0.006103970376805183,-27.582778045974123,-1.077835246925796
-0.006418736062352939,-28.525629986323562,-1.0779051003426021
-0.0067378994625074485,-29.484329154328094,-1.0773205973550097
-0.0070605193445899645,-30.458876571522143,-1.0760791278827004
-0.007385547218536121,-31.449273358255954,-1.074177987878948
-0.007711819400523546,-32.45552072921209,-1.0716143781441916
-0.008038048356823566,-33.47761998621713,-1.0683854031171747
-0.008362813223683608,-34.515572507768,-1.064488069642057
-0.008684549552244885,-35.56937973452541,-1.059919285667341
-0.009001537993977049,-36.63904315006231,-1.0546758589468799
-0.009311891756355512,-37.72456425581636,-1.0487544956429298
-0.00961354307193463,-38.82594453907314,-1.0421517989784068
-0.00990422785607705,-39.94318543250681,-1.034864267719077
-0.01018146913280025,-41.07628826370129,-1.0268882947960434
-0.010442558218715009,-42.22525419225843,-1.018220165644532
-0.010684534079811797,-43.39008413225875,-1.00885605676633
-0.010904160131504873,-44.57077865675145,-0.9987920340100488
-0.011097898192464007,-45.76733788032453,-0.9880240509618626
-0.011261879313850857,-46.97976131522152,-0.9765479472261803
-0.011391870846843719,-48.208047696759344,-0.96435944665761
-0.011483239167148208,-49.45219468150213,-0.9514541555517091
-0.011530907306791105,-50.7122031579703,-0.9378275608038243
-0.011529319970372697,-51.98744403298779,-0.9234750279644739
-0.011473733954901965,-53.25852423875513,-0.9083917993011448
-0.011361653375443176,-54.51375273611395,-0.8925729917677235
-0.011190845428821367,-55.753109840492456,-0.8760135949418182
-0.010959110112200606,-56.976584348440134,-0.8587084688473244
-0.010664277787135197,-58.18416355504347,-0.8406523417964836
-0.010304206134124215,-59.3758331425726,-0.8218398081442072
-0.00987677718456636,-60.551577070309804,-0.8022653259275451
-0.00937989441952246,-61.711377455383285,-0.7819232145253581
-0.008811479931871102,-62.85521444362625,-0.7608076521727515
-0.00816947164996488,-63.98306606935436,-0.7389126734680299
-0.007451820622768819,-65.09490810284403,-0.7162321668060656
-0.006656488368593818,-66.19071388417346,-0.6927598716608837
-0.005781444292085721,-67.27045414195216,-0.6684893759246315
-0.004824663177169623,-68.33409679531898,-0.6434141130471157
-0.0037841227672794115,-69.38160673742387,-0.6175273591844469
-0.002657801448599833,-70.41294559843288,-0.5908222302373585
-0.0014436760573350712,-71.4280714859054,-0.5632916787736512
-0.00013971983846354703,-72.42693870018773,-0.5349284909568455
0.001256099408770346,-73.40949742225337,-0.5057252832605417
0.0027458209539024145,-74.37569337119876,-0.47567449922684935
0.004331492470555474,-75.32546742837862,-0.44476840605265977
0.006015171013737745,-76.25875522495089,-0.4129990910825885
0.007798923551797623,-77.1754866894031,-0.3803584582382046
0.009684826945026382,-78.07558555147455,-0.34683822433845957
0.011674967237752187,-78.95896879879126,-0.31242991531386044
0.013771438100386424,-79.82554608253356,-0.27712486231031586
0.015976338221084695,-80.67521906860098,-0.2409141976701872
0.01829176740240999,-81.5078807310967,-0.20378885086580908
0.02071982106520536,-82.32341458560465,-0.1657395442401928
0.02326258279836506,-83.12169386079786,-0.1267567886745511
0.02592211451779401,-83.9025806085427,-0.0868308791190837
0.028700443709094095,-84.66592475505442,-0.04595189001923909
0.03159954712503144,-85.41156309906587,-0.004109670578976998
0.03462133018975752,-86.13931826768722,0.0387061600639286
0.03776760122749229,-86.84899764718017,0.08250621786270901
0.041040039486992294,-87.54039231472028,0.12730135893321032
0.044440155775218024,-88.21327600857613,0.1731026848780918
0.04796924435718548,-88.86740418936462,0.2199215481612506
0.05162832463574092,-89.5025132643237,0.26776955772936306
0.05541807101788834,-90.11832007072019,0.31665858466703867
0.05933872934156965,-90.71452174450947,0.3666007681738449
0.06339001819828011,-91.29079612440015,0.4176085215743598
0.0675710140255053,-91.84680290706879,0.46969453853534293
0.0718802293165933,-92.38220532357141,0.5228717995361783
0.07636083626032177,-92.90160398282788,0.5771535784123453
0.08110915277672147,-93.42802829330655,0.6325534491371997
0.0860214947844786,-93.96749414420628,0.6890852928654019
0.09109411403593662,-94.52003993983062,0.7467633049777688
0.09632615942551036,-95.08568538821656,0.8056020026240233
0.10171671406441307,-95.66445202310264,0.8656162322027456
0.10726483833087544,-96.25636292836677,0.926821177234952
0.11296957246683546,-96.86144271636331,0.9892323663824248
0.11882993330936989,-97.47971754927988,1.052865681745933
0.12484491090545156,-98.11121517354671,1.1177373673573379
0.13101346510609024,-98.75596496198303,1.183864037977695
0.1373345220159958,-99.41399796800285,1.2512626881102333
0.14380697035587126,-100.08534698724179,1.3199507012599683
0.15042965758929508,-100.77004663203783,1.3899458595256173
0.15720138590652333,-101.4681334132646,1.4612663534282784
0.16412090788940262,-102.1796458358664,1.5339307920419798
0.17118692192452317,-102.90462450402252,1.6079582134321078
0.17839806726796054,-103.64311223892379,1.683368095355479
0.1857529186753987,-104.3951542111905,1.760180366362233
0.19324998062740878,-105.16079808589154,1.838415417162117
0.20088768101169527,-105.94009418421722,1.9180941123125135
0.20866436418892248,-106.73309566321319,1.9992378023352362
0.21657828340121288,-107.53985871393047,2.081868336129064
0.22462759239958763,-108.36044278107067,2.166008073736894
0.23281033616740113,-109.19491080691995,2.25167989958031
0.24112444061890642,-110.04332950212051,2.3389072359936063
0.2495677011193447,-110.90576964667662,2.4277140572272833
0.2581377696520219,-111.78230642498316,2.518124903852429
0.2668321404145621,-112.67301979967507,2.610164897575866
0.2756481335945785,-113.57799492965592,2.703859756547145
0.28458287703013707,-114.49732263853105,2.7992358110694138
0.29363328540073425,-115.43109994084043,2.8963200198594103
0.3027960365242255,-116.37943063485476,2.99513998669112
0.312067544281939,-117.34242597594111,3.095723977659146
0.3214439212982257,-118.32020478721387,3.198100938888824
0.3309214620211743,-119.3129488517484,3.302300514765685
0.3404044026508654,-120.31117404633221,3.4083530668068827
0.34972275672449576,-121.29735489843887,3.516289692997541
0.35886850312657204,-122.27086261602986,3.6261422477870564
0.3678401227524251,-123.23173708167516,3.737943362638377
0.3766361731751272,-124.18001385206763,3.851726467237167
0.38525528359522165,-125.11572508675046,3.967525811312419
0.39369614510708023,-126.03889981327502,4.085376487157556
0.4019575019645705,-126.9495641516079,4.205314452727341
0.4100381436946415,-127.84774150431193,4.327376555579079
0.4179368979151964,-128.73345271613863,4.451600557401311
0.4256526237366408,-129.6067162060664,4.578025159350442
0.43318420564380355,-130.46754807416562,4.706690028153026
0.4405305477690612,-131.31596218510657,4.837635822877933
0.44769056847889066,-132.15197022962386,4.970904222695627
0.4546631952054056,-132.97558176477776,5.1065379552542645
0.46144735946138654,-133.78680423333458,5.244580826062564
0.4680419919832298,-134.58564296249224,5.385077748659769
0.47444601795335106,-135.3721011414856,5.528074775609407
0.4806583522567036,-136.14617977720454,5.673619130600001
0.4866778947269975,-136.9078776263325,5.821759241221081
0.49250352534077285,-137.65719110219936,5.972544772871677
0.4981340993348027,-138.39411415501166,6.126026663623103
0.5035684422078354,-139.11863812156756,6.2822571599340495
0.5088053445615599,-139.83075153989444,6.441289853563235
0.5138435567893163,-140.53043992688566,6.603179719410473
0.5186817835837163,-141.21768551231537,6.767983154387433
0.5233186782117683,-141.89246691996527,6.935758017467806
0.5277528366448132,-142.5547587938318,7.106563670701466
0.5319827914911167,-143.20453135499625,7.280461021410853
0.5360070057707411,-143.84174987756444,7.457512565513414
0.5398238667108021,-144.46637407779846,7.637782431858556
0.5434316794878251,-145.07835738627432,7.821336427868787
0.546828661329128,-145.67764610152673,8.00824208624375
0.5500129360125118,-146.26417838560593,8.19856871276211
0.5529825293074329,-146.83788308797168,8.392387435371688
0.5557353658029477,-147.39867836098577,8.589771254351716
0.5582692678700165,-147.9464700292459,8.790795093623979
0.5605819578640623,-148.48114968486271,8.995535853250487
0.5626710648635354,-149.00259244397483,9.204072463012512
0.5645341380405676,-149.5106543497876,9.416485937169742
0.5661686691477592,-150.00516933971932,9.63285943020276
0.5675721277636059,-150.48594578675306,9.853278293677924
0.5687420139456675,-150.95276255012857,10.077830134141577
0.5696759343856447,-151.4053646025241,10.306604871913393
0.5703717100136667,-151.84345828282665,10.539694800771477
0.5708275248293809,-152.26670637623204,10.77719464862567
0.5710421273651828,-152.67472339924907,11.019201638736138
0.571015099002966,-153.06707159623858,11.265815551754793
0.5707471999986571,-153.44325870317095,11.517138788273025
0.5702408077823151,-153.80273861428623,11.773276431723028
0.5695004457922226,-154.14491692898824,12.034336311768412
0.5685333953854718,-154.46916335472932,12.300429067633749
0.5673503604396474,-154.77483258731394,12.571668211517459
0.5659649919175074,-155.06150655838115,12.848170191716385
0.5643880272538084,-155.32985472487223,13.130054455289109
0.5626269497296413,-155.5809510315579,13.417443510005223
0.5606871573300563,-155.81583222552467,13.710462985291525
0.5585710612201885,-156.0354474189845,14.009241691943839
0.5561569762059488,-156.2524810789253,14.313911679970781
0.5535176117280591,-156.48044613495088,14.624608294630944
0.5507411742071268,-156.7221876903858,14.941470229873241
0.5478261642263013,-156.97767499433047,15.264639578820077
0.5447726385172391,-157.24690800171172,15.594261880879275
0.5415806326993186,-157.52988541095468,15.930486164676795
0.5382501185312666,-157.82660393236003,16.27346498649149
0.5347810127437987,-158.13705857254683,16.623354463257805
0.531173183089029,-158.46124283300966,16.980314299429182
0.5274264530147803,-158.79914885990505,17.344507807013436
0.5235406052086584,-159.15076755334152,17.71610191772335
0.5195153843288804,-159.51608864750813,18.095267186376695
0.5153504989435506,-159.89510076344422,18.482177784502134
0.5110456229017415,-160.2877914420714,18.877011482759713
0.5066003961451828,-160.69414715826167,19.27994962138545
0.5020144250514375,-161.11415331901895,19.691177066914133
0.4972872823782434,-161.54779424812395,20.110882153901084
0.49241850681151245,-161.99505315734484,20.539256610160187
0.48740760215093876,-162.45591210522693,20.976495463609584
0.4822540361547893,-162.93035194405277,21.42279692945823
0.4769572390413051,-163.41835225473227,21.878362275042285
0.4715166016391396,-163.91989126915945,22.34339566114541
0.46593147317771316,-164.43494577949167,22.818103956973623
0.46020115869695327,-164.9634910333845,23.302696527117245
0.45432491604761865,-165.5055006138926,23.797384987493004
0.44830195244465343,-166.06094630239627,24.302382928413934
0.44213142052626414,-166.62979792252057,24.81790560163934
0.43581241386039027,-167.21202316255682,25.344169569093925
0.4293439618275214,-167.80758737337072,25.881392310262196
0.4227250237938848,-168.416453338148,26.708568014737754
0.41595448247132993,-169.03858100957635,27.31982272920301
0.4090311363389927,-169.6739272091466,27.409806335631973
0.4019536909702937,-170.3224452819168,27.496739504689604
0.39472074907503324,-170.98408469860672,27.580725315726802
0.38733079905894857,-171.65879059636,27.661861753537533
0.3797822017938327,-172.34650324505233,27.74024200577667
0.37207317524319805,-173.0471574237094,27.81595473994183
0.36420177660811937,-173.7606816918531,27.889084361032147
0.3561658813179212,-174.48699752695373,27.959711251981467
0.34796315882708484,-175.22601826525553,28.027911997602295
0.3395911317137259,-175.97763997141942,28.09375959369301
0.33109225907037176,-176.73771330319607,28.157323642349255
0.32268464316254325,-177.48651119527025,28.218670534499424
0.3144010054355265,-178.22103176428848,28.27786362057122
0.30624087425917673,-178.94125255799648,28.33496337024415
0.29820380977068534,-179.64715237102462,28.390027521965457
0.2902894028453298,-180.33871060658467,28.44311122323374
0.2824972702189241,-181.0159070657499,28.494267161905203
0.27482705018286335,-181.67872175173753,28.5435456895195
0.26727839874553005,-182.3271346838625,28.59099493703252
0.2598509861452477,-182.96112571655985,28.636660923514736
0.25254449363696607,-183.5806743593196,28.680587658260066
0.24535861047554736,-184.18575959334868,28.722817236893196
