0.0,0.0,0.0
0.23829303102609176,-184.7763596811505,28.763389931624957
0.2313474519435718,-185.35245196452246,28.802344276399715
0.2245215693597665,-185.91401264631102,28.839717146844947
0.21781507601949204,-186.46101655096666,28.87554383584587
0.21122765830606327,-186.99343685774207,28.909858124495667
0.20475899309078194,-187.5112447994189,28.942692349270445
0.19840874433530548,-188.01440931808222,28.97407746520217
0.19217655936647013,-188.50289666752897,29.004043105582003
0.18606206473047562,-188.97666994941068,29.032617638266174
0.1800648615170719,-189.43568856698272,29.059828218982112
0.17418452002262724,-189.8799075759475,29.08570084146283
0.1684205735937958,-190.3092769061492,29.110260385112635
0.162772511459011,-190.7237404201706,29.133530659733665
0.15723977031125816,-191.1232347644027,29.155534448178027
0.1518217243507606,-191.50768795381654,29.176293546374453
0.14651767342822877,-191.8770176117968,29.195828801399642
0.1413268288464417,-192.23112875853056,29.214160147369853
0.13624829627992371,-192.56991100181878,29.231306639583988
0.1312810551632928,-192.89323492704474,29.247286486618627
0.1264239337919878,-193.2009473993656,29.262117080861973
0.1216755793099749,-193.49286536668598,29.275815027437552
0.11703442181138345,-193.76876756351226,29.28839617147485
0.11249863214691949,-194.02838322547424,29.299875624030093
0.1080660741285335,-194.2713764691647,29.310267786597706
0.10373425462922369,-194.49732426652625,29.31958637432266
0.09950028182036805,-194.70568476994058,29.327844437972256
0.09536085518629277,-194.8957509174946,29.335054384731464
0.09131243009843906,-195.06657852420435,29.341227997884605
0.08731978907478911,-195.2179487310061,29.346376455494976
0.08305951696412868,-195.3616356543264,29.350510347969667
0.07847131647688599,-195.50456389579944,29.35363969475514
0.07355878301966907,-195.64615519818145,29.35577396009433
0.06832118455705358,-195.78563702618303,29.356922067893567
0.06275810116817301,-195.92222204224797,29.357092415809824
0.05686935988692175,-196.05509723473358,29.356292888424896
0.05065503996952142,-196.18341479485682,29.354530869881913
0.04411549884173754,-196.3062831674778,29.351813255513015
0.037251418347646,-196.42275817541787,29.348146463049275
0.030063871338766503,-196.53183409575195,29.343536442923966
0.022554409957831287,-196.6324345703613,29.33798868811839
0.014725177435636741,-196.72340335740736,29.331508243267926
0.006579049124913124,-196.80349483211356,29.324099713296164
-0.0018802899856591873,-196.871365076539,29.315767271305656
-0.010538807947388477,-196.92498604868786,29.306514666116257
-0.01921803439386565,-196.96281563310004,29.296345229108848
-0.02788708563093029,-196.98473946547088,29.285261880700578
-0.036522295265625566,-196.99075927297204,29.273267136162325
-0.0451030205038342,-196.98094697709516,29.260363111102293
-0.053611435629113594,-196.95542903813077,29.246551526361586
-0.06203229726430242,-196.91437253328593,29.231833712587513
-0.07035269816915644,-196.85797295922546,29.216210614183595
-0.07856182285274248,-196.7864437185122,29.199682793059427
-0.08665071042989722,-196.7000071372932,29.182250431676444
-0.09461203006613225,-196.59888687305255,29.16391333594995
-0.10243987160613395,-196.48330155068086,29.14467093761379
-0.11012955229631519,-196.35345947261246,29.124522296121665
-0.1176774398332065,-196.20955426325654,29.103466100306644
-0.1250807913929253,-196.0517613206214,29.08150066960093
-0.13233760781979245,-195.8802349637186,29.058623954762947
-0.13944650195725486,-195.69510618004156,29.034833538430686
-0.14640658004631535,-195.49648089095305,29.010126635112513
-0.15321733511275254,-195.28443866467228,28.984500090927312
-0.1598785513069892,-195.05903181624493,28.95795038293821
-0.166390218215783,-194.82028484490252,28.93047361806996
-0.17275245428357675,-194.56819416468684,28.902065531789642
-0.17896543856326935,-194.30272808985808,28.872721486264403
-0.18502935008344956,-194.02382703805378,28.842436468234315
-0.19094431416292912,-193.73140392006943,28.811205086551336
-0.1967103551792761,-193.42534470298048,28.779021569258486
-0.20232735527232398,-193.10550910569702,28.745879760368904
-0.20779501839416684,-192.77173139809904,28.711773116214168
-0.21311283953203117,-192.4238213134072,28.676694701453325
-0.2182800785204876,-192.06156502279757,28.6406371846843
-0.2232957379939433,-191.68472615749434,28.603592833644
-0.22815854555801027,-191.29304689299533,28.565553510058123
-0.23286693919124207,-190.8862490283977,28.526510664019334
-0.23741905619906037,-190.46403509732733,28.486455327997845
-0.24181272500672324,-190.02608946615854,28.445378110483496
-0.24604545951613507,-189.57207941538513,28.403269189060534
-0.2501144561334597,-189.10165621291895,28.360118303190063
-0.25401659244387376,-188.614456135066,28.315914746423815
-0.2577484282796527,-188.1101014764303,28.270647358290258
-0.2613062078081034,-187.58820149267027,28.22430451555595
-0.26468586354190177,-187.0483533210661,28.176874123131952
-0.26788302102354633,-186.49014283723085,28.128343604385506
-0.2708930046109909,-185.91314552305226,28.078699891020644
-0.2737107550548652,-185.31694706282616,28.027929412361985
-0.2763295586976,-184.70147299940564,27.976018084117957
-0.2787417795240201,-184.067002566895,27.922951296571977
-0.28094061216784433,-183.4138426166588,27.86871390221507
-0.28292011669024686,-182.7423041442818,27.813290202745556
-0.2846751549646627,-182.0526985892945,27.756663935408195
-0.2862013233125567,-181.34533479660755,27.698818258812434
-0.28749488647276816,-180.62051652134156,27.639735737906204
-0.2885527116769059,-179.87854044372938,27.57939832840479
-0.2893722065282324,-179.11969461862577,27.51778736034605
-0.2899512591718397,-178.34425733512393,27.45488352108197
-0.29028818338523893,-177.5524962952447,27.390666837281646
-0.2903816669942086,-176.7446681010184,27.325116656250746
-0.29023072544752593,-175.9210179560342,27.2582116263798
-0.2898346590078919,-175.08177958560867,27.189929676668164
-0.28919301470055075,-174.22717529107945,27.120247995401506
-0.28830555188004264,-173.35741614291788,27.04914300771971
-0.2871722117036659,-172.47270226079343,26.976590352431135
-0.2857930901208951,-171.57322315913936,26.902564857471912
-0.2841684138586311,-170.65915815608398,26.827040514569006
-0.28229851951253637,-169.73067679939751,26.749990452547515
-0.28018383511200623,-168.78793932293402,26.671386909570547
-0.2778248640414246,-167.83109711300207,26.591201204024735
-0.2752221711183434,-166.8602931669925,26.509403704243926
-0.27237637046170704,-165.8756625542715,26.425963796709432
-0.2692881150143285,-164.8773328667442,26.340849852994015
-0.2659580875359328,-163.86542465103054,26.25402919499838
-0.2623869928543413,-162.84005182523907,26.165468058815467
-0.25857555121063786,-161.80132208148297,26.075131556884486
-0.2545244927113879,-160.7493372647463,25.982983638337274
-0.2502345603271926,-159.684193620868,25.888987047681255
-0.24570668477144372,-158.6059795637451,25.79310328149105
-0.24093848158967715,-157.5148252230501,25.695292543128833
-0.23601281593083523,-156.40960179158876,25.59551369543126
-0.23107372449951566,-155.28822254634906,25.493724211084693
-0.22612844062609866,-154.15059264960743,25.389880120874416
-0.22117803377838646,-152.99670826971098,25.28393595929116
-0.21622350337928775,-151.82656670909196,25.175844707842227
-0.2112659272606303,-150.6401642712323,25.065557735455673
-0.2063064595193797,-149.4374963499363,24.95302473622556
-0.20134632859811763,-148.21855751261484,24.838193664180086
-0.19638683614929014,-146.98334156989262,24.721010664815864
-0.1914293563756515,-145.73184163695316,24.601420003513304
-0.18647533577244232,-144.4640501883672,24.479363990424886
-0.1815262932454738,-143.17995910743375,24.35478290170368
-0.17658382052335228,-141.87955973134413,24.227614896932575
-0.171649582887436,-140.5628428925168,24.09779593251549
-0.1667253202101799,-139.22979895677008,23.96525967085658
-0.1618128483005647,-137.88041785892221,23.82993738493976
-0.1569140604819196,-136.51468913670138,23.69175785830136
-0.15203092944182556,-135.13260196313607,23.550647279918607
-0.14716550937325082,-133.73414517780589,23.406529133917363
-0.1423199384090091,-132.31930731743654,23.259324083665586
-0.1374964412641143,-130.8880766465074,23.108949849982533
-0.1326973321738722,-129.44044118791058,22.955321083307194
-0.12792501816784851,-127.97638875405092,22.7983492290424
-0.12318200260513702,-126.49590697904426,22.637942386402834
-0.11847088896425027,-124.99898335075305,22.47400515951709
-0.11379438484265397,-123.48560518095843,22.306438501260455
-0.10915530439089785,-121.95575893296932,22.13513954857338
-0.10455662492509163,-120.4094477540918,21.960001449522284
-0.10001633460410833,-118.8518380720837,21.780913181001388
-0.09556438132620629,-117.29272467236196,21.597759357005685
-0.09120317493897209,-115.73276090240273,21.410420026669893
-0.08693333211129622,-114.17196734809983,21.218770461663468
-0.0827555152039784,-112.61035646748799,21.022680932184013
-0.07867045343493186,-111.04794021805984,20.822016471020365
-0.0746789431703687,-109.48473040648393,20.616636624904867
-0.07078184763889342,-107.92073874462025,20.40639519263355
-0.0669800968523296,-106.35597690705676,20.19113994885319
-0.06327468780071337,-104.79045658845686,19.97071235315657
-0.05966668490417416,-103.22418956067077,19.744947243256387
-0.05615722065608064,-101.65718772997421,19.513672511580996
-0.05274749647012389,-100.08946319478427,19.276708764410575
-0.049438783760642556,-98.52102830438471,19.033868962380595
-0.04623242525223334,-96.95189571918131,18.784958041496633
-0.04312983647052076,-95.38207847270203,18.529772513746227
-0.04013250743572799,-93.81159003578891,18.268100045783296
-0.03724200458404634,-92.2404443835725,17.999719015220133
-0.034459972920218095,-90.66865606576928,17.72439804262493
-0.031788138384367254,-89.09624028064853,17.44189549865657
-0.029228310421218068,-87.5232129529804,17.1519589848449
-0.026782384802681754,-85.94959081685539,16.854324786688846
-0.02445234670172337,-84.37539150392075,16.548717298048103
-0.02224027404119078,-82.80063363763347,16.234848415567576
-0.0201483410674532,-81.22533693040354,15.912416901648463
-0.018178822173612608,-79.64952226699468,15.581107715143876
-0.016334097300295187,-78.07321256696981,15.240591308486545
-0.014620764843337642,-76.50035457659214,14.890522890089315
-0.013050923264176175,-74.94182127109579,14.530541651345908
-0.011624473123813876,-73.39869415959618,14.160269957359992
-0.010340142624565722,-71.87102370326475,13.779312500737305
-0.00919664034574954,-70.35884974929299,13.387255418382976
-0.008192663561523138,-68.86221133034391,12.983665371265376
-0.007326896773988327,-67.38114747448249,12.568088587384077
-0.006598009450345354,-65.91569725479162,12.140049869389912
-0.006004653736895847,-64.46589979278704,11.699051568026352
-0.005545462188630451,-63.03179425703618,11.244572523959437
-0.005219045511595901,-61.613419858714195,10.776066981241254
-0.005023990313632763,-60.210815844080706,10.292963476818025
-0.0049588568596094455,-58.824021483804785,9.794663711582208
-0.00502217682793058,-57.453076059053394,9.280541410657733
-0.0052124510656723615,-56.09801884424648,8.74994118139684
-0.005528147340367998,-54.75888908637762,8.20217738099168
-0.005967698087040583,-53.43572598077943,7.636533007080183
-0.006529498149816315,-52.128568643223275,7.052258628518282
-0.007211902518074609,-50.83745607821923,6.448571376212373
-0.008013224057070707,-49.56242714339084,5.824654019009284
-0.008931731229405398,-48.30352050976163,5.179654153024821
-0.00996564581737618,-47.06077461784374,4.512683539085976
-0.011113140647228037,-45.834227629404445,3.822817628866941
-0.012372337317144131,-44.623917374779595,3.1090953267145607
-0.01374130393522717,-43.42988129563766,2.370519042758432
-0.015218052864987966,-42.25215638302662,1.6060551007233328
-0.016800538449777313,-41.09077911020746,0.8146345742619496
-0.01848665481225922,-39.94578536096992,-0.004845364743311199
-0.020274233695695868,-38.81721035319802,-0.8535194905133302
-0.022161042321059223,-37.70508855726139,-1.7325518534278865
-0.024144781187741396,-36.609453607852,-2.6431322766688248
-0.026223082095111556,-35.53033821266101,-3.5864718878424204
-0.02839350623438714,-34.46777405651217,-4.563797542421055
-0.030653542119101766,-33.421791696711075,-5.576344985262465
-0.03300060384318794,-32.39242045672283,-6.625350588279139
-0.03543202950984529,-31.379688317031622,-7.712041497497512
-0.03794507932865108,-30.38362179278136,-8.837624022425434
-0.04053693447027433,-29.40424581874727,-10.003270107988527
-0.043204695576893985,-28.441583621192827,-11.210101744726302
-0.04594538158277711,-27.495656587903106,-12.459173198878764
-0.0487559289728185,-26.566484142006207,-13.751450986679655
-0.05163319062838912,-25.65408359727861,-15.08779157206049
-0.05457393576322035,-24.758470034261837,-16.468916844135276
-0.05757484906340623,-23.879656146542914,-17.89538752745653
-0.060632531159555456,-23.01765211730165,-19.367574796386506
-0.06374349837399232,-22.172465465716915,-20.885630504603288
-0.06690418349942497,-21.3441009177755,-22.449456599879497
-0.07011093660717867,-20.532560270155205,-24.058674467073082
-0.07336002583289415,-19.737842243862328,-25.712595119687414
-0.07664763942753822,-18.959942377522335,-27.410191334091614
-0.07996988703298626,-18.198852881068515,-29.150072970144286
-0.08332280206699927,-17.454562525468532,-31.83661397956618
-0.08670234454563075,-16.727056545548372,-33.625011737916815
-0.09010440369889255,-16.016316522649674,-33.53503111441007
-0.09352480137859766,-15.322320295604214,-33.44942662165195
-0.09695929603930747,-14.645041895196718,-33.367932980533595
-0.10040358685068675,-13.984451477735417,-33.29030645552779
-0.1038533181718811,-13.340515268230924,-33.21632272584469
-0.10730408455862757,-12.71319552690301,-33.145775003295746
-0.11075143624966322,-12.102450541206757,-33.07847236537733
-0.114190884932391,-11.508234628966145,-33.01423827429469
-0.11761790989241452,-10.930498161537242,-32.95290925924026
-0.12102796453635062,-10.369187608673595,-32.89433374076034
-0.12441648326549154,-9.824245606006711,-32.83837097977609
-0.12777888867450587,-9.295611045833102,-32.78489013617048
-0.1311105990469903,-8.783219191672217,-32.733769424083164
-0.13440703611867377,-8.287001816842713,-32.684895352097776
-0.13766363307942442,-7.8068873671392645,-32.63816203887702
-0.1408758427865522,-7.342801147609247,-32.59347059566643
-0.14403914616164867,-6.894665533474349,-32.55072856792833
-0.14714906073568323,-6.462400205403571,-32.50984942987359
-0.150201149274327,-6.045922409408744,-32.4707521261705
-0.1531910283247552,-5.6451472411183,-32.43336065524685
-0.15611437649372797,-5.259987947717972,-32.397603690910955
-0.15896694399605657,-4.890356226141757,-32.36341423703476
-0.16174456186036296,-4.536162579715959,-32.330729312820765
-0.16444314889768621,-4.197316693985939,-32.299489665422584
-0.16705871766600539,-3.8737277736265767,-32.26963950679676
-0.16958739113070134,-3.565304934890783,-32.24112627295857
-0.1720254035340863,-3.2719576230436287,-32.213900402846846
-0.174369101437337,-2.9935958779773926,-32.18791513598561
-0.1766149812962342,-2.7301311460135977,-32.1631263256556
-0.17875964846415437,-2.4814760410377503,-32.13949226765142
-0.18079986353897878,-2.247545014372573,-32.11697354218697
-0.18273252177136803,-2.0282548992069134,-32.09553286824601
-0.18455475984350264,-1.8235271382651168,-32.07513496899627
-0.18626378012517403,-1.6332842252174222,-32.05574644756619
-0.18785691096131235,-1.4574502875948139,-32.03733567207478
-0.18933152499828218,-1.2959502203888984,-32.0198726691974
-0.19068545664839204,-1.148721086318342,-32.0033290254938
-0.19191708864378737,-1.0157143965603448,-31.987677795993545
-0.1930248356027947,-0.8968825025064493,-31.9728934192132
-0.19400711214374106,-0.7921777555481616,-31.9589516383161
-0.19486233288495305,-0.7015525070770001,-31.94582942769862
-0.1955889124447577,-0.6249591084844772,-31.933504924733054
-0.1961852654414816,-0.5623499111621253,-31.921957366303545
-0.1966498064934516,-0.5136772665014555,-31.911167029363703
-0.1969809502189945,-0.47889352589398626,-31.901115175854603
-0.19717711123643705,-0.45795104073123616,-31.89178400111109
-0.1972367041641061,-0.4508021624047238,-31.883156585642112
