0.0,0.0,-0.0,-0.0,0.0,0.0,1.5705675405922817,
0.9225401581580532,0.04122347566004825,-1.2757036767096936,-0.0,2.7676204744741604,0.0,1.512697802010584,
0.9244773659456912,0.04153399317075612,-1.2810617716433654,-0.0,2.7734320978370746,0.0,1.5129081064091268,
0.926407303177746,0.041842798107279755,-1.2864110024333204,-0.0,2.779221909533239,0.0,1.5131314793099238,
0.9283301528088016,0.0421498465574599,-1.2917517552099786,-0.0,2.784990458426406,0.0,1.5133679382992806,
0.9302460961332276,0.04245509460913821,-1.2970844161037647,-0.0,2.7907382883996834,0.0,1.5136174954409762,
0.9321553128168448,0.04275849835015677,-1.3024093712451004,-0.0,2.7964659384505355,0.0,1.513880157222411,
0.9340579809276726,0.04306001386835545,-1.3077270067644093,-0.0,2.8021739427830186,0.0,1.5141559245064067,
0.9359542769657704,0.04335959725157723,-1.3130377087921135,-0.0,2.8078628308973124,0.0,1.5144447924864664,
0.9378443758922153,0.04365720458766287,-1.3183418634586346,-0.0,2.8135331276766467,0.0,1.51474675065145,
0.9397284511572288,0.043952791964453564,-1.3236398568943972,-0.0,2.819185353471688,0.0,1.5150617827519492,
0.9416066747274856,0.044246315469790964,-1.3289320752298224,-0.0,2.8248200241824577,0.0,1.5153898667762333,
0.9434792171126228,0.04453773119151627,-1.3342189045953328,-0.0,2.830437651337869,0.0,1.5157309749291734,
0.945346247390978,0.04482699521747158,-1.339500731121352,-0.0,2.836038742172935,0.0,1.5160850736194245,
0.9472079332345732,0.04511406363549764,-1.344777940938303,-0.0,2.8416237997037204,0.0,1.5164521234521677,
0.9490644409333678,0.0453988925334361,-1.3500509201766064,-0.0,2.8471933228001043,0.0,1.5168320792271914,
0.950915935418804,0.04568143799912816,-1.355320054966687,-0.0,2.852747806256413,0.0,1.5172248899446454,
0.9527625802866594,0.04596165612041592,-1.3605857314389667,-0.0,2.8582877408599785,0.0,1.5176304988163518,
0.9546045378192288,0.046239502985140124,-1.365848335723868,-0.0,2.8638136134576877,0.0,1.5180488432830064,
0.9564419690068556,0.04651493468114287,-1.371108253951813,-0.0,2.869325907020568,0.0,1.5184798550395984,
0.9582750335688264,0.046787907296264475,-1.376365872253225,-0.0,2.87482510070648,0.0,1.518923460064004,
0.9601038899736476,0.047058376918347466,-1.3816215767585254,-0.0,2.880311669920943,0.0,1.5193795786558453,
0.9619286954587242,0.04732629963523216,-1.3868757535981384,-0.0,2.885786086376173,0.0,1.5198481254783036,
0.9637496060494514,0.04759163153476109,-1.392128788902486,-0.0,2.8912488181483544,0.0,1.5203290096074928,
0.965566776577738,0.04785432870477546,-1.397381068801991,-0.0,2.8967003297332146,0.0,1.5208221345891177,
0.9673803606999768,0.04811434723311603,-1.402632979427076,-0.0,2.9021410820999303,0.0,1.5213273984994584,
0.9691905109144742,0.04837164320762488,-1.4078849069081638,-0.0,2.9075715327434226,0.0,1.5218446940130765,
0.9709973785783572,0.04862617271614322,-1.4131372373756772,-0.0,2.912992135735072,0.0,1.5223739084775048,
0.972801113923968,0.04887789184651181,-1.4183903569600371,-0.0,2.9184033417719046,0.0,1.5229149239919986,
0.9746018660747604,0.04912675668657274,-1.423644651791668,-0.0,2.923805598224281,0.0,1.5234676174939974,
0.9763997830607124,0.049372723324167644,-1.428900508000992,-0.0,2.929199349182137,0.0,1.5240318608493109,
0.9781950118332672,0.04961574784713774,-1.4341583117184324,-0.0,2.934585035499802,0.0,1.5246075209496674,
0.9799876982798122,0.049855786343324215,-1.4394184490744095,-0.0,2.939963094839437,0.0,1.525194459814001,
0.9817779872377144,0.05009279490056917,-1.4446813061993495,-0.0,2.945333961713143,0.0,1.5257925346962684,
0.9835660225079116,0.05032672960671292,-1.4499472692236717,-0.0,2.9506980675237355,0.0,1.526401598196872,
0.9853519468680896,0.05055754654959754,-1.4552167242778005,-0.0,2.95605584060427,0.0,1.5270214983804395,
0.9871359020854352,0.05078520181706425,-1.4604900574921587,-0.0,2.9614077062563067,0.0,1.5276520788972738,
0.9889180289289908,0.05100965149695513,-1.4657676549971672,-0.0,2.966754086786973,0.0,1.5282931791093168,
0.9906984671816168,0.051230851677110945,-1.4710499029232507,-0.0,2.9720954015448515,0.0,1.528944634220841,
0.992477355651568,0.051448758445372444,-1.4763371874008309,-0.0,2.9774320669547043,0.0,1.5296062754128696,
0.9942548321836994,0.05166332788958261,-1.4816298945603306,-0.0,2.9827644965510984,0.0,1.5302779299809033,
0.9960310336703084,0.051874516097581314,-1.4869284105321716,-0.0,2.988093101010925,0.0,1.5309594214776951,
0.997806096061624,0.05208227915721153,-1.4922331214467777,-0.0,2.993418288184872,0.0,1.531650569857021,
0.9995801543759494,0.052286573156313576,-1.4975444134345715,-0.0,2.9987404631278483,0.0,1.5323511916237402,
1.001353342709471,0.052487354182729096,-1.5028626726259748,-0.0,3.004060028128413,0.0,1.5330610999831815,
1.0031257942457406,0.05268457832430018,-1.5081882851514106,-0.0,3.009377382737221,0.0,1.5337801049958055,
1.0048976412648387,0.05287820166886714,-1.5135216371413014,-0.0,3.014692923794516,0.0,1.5345080137335287,
1.00666901515223,0.05306818030427207,-1.51886311472607,-0.0,3.02000704545669,0.0,1.535244630436841,
1.0084400464073149,0.05325447031835617,-1.5242131040361393,-0.0,3.025320139221945,0.0,1.535989756676015,
1.0102108646516894,0.05343702779896109,-1.529571991201931,-0.0,3.0306325939550693,0.0,1.5367431915119902,
1.011981598637122,0.053615808833928025,-1.5349401623538688,-0.0,3.0359447959113672,0.0,1.537504731659777,
1.0137523762532477,0.05379076951109818,-1.5403180036223754,-0.0,3.041257128759744,0.0,1.5382741716522181,
1.015523324534996,0.053961865918313645,-1.5457059011378718,-0.0,3.0465699736049885,0.0,1.539051304004781,
1.0172945696697568,0.05412905414341562,-1.5511042410307825,-0.0,3.051883709009271,0.0,1.5398359193815132,
1.0190662370042889,0.05429229027424487,-1.5565134094315294,-0.0,3.0571987110128664,0.0,1.5406278067602903,
1.0208384510513808,0.05445153039864392,-1.5619337924705343,-0.0,3.062515353154142,0.0,1.541426753598333,
1.0226113354962734,0.05460673060445309,-1.5673657762782218,-0.0,3.06783400648882,0.0,1.5422325459989512,
1.0243850132028438,0.054757846979514024,-1.572809746985012,-0.0,3.073155039608531,0.0,1.5430449688752614,
1.0261596062195677,0.05490483561166881,-1.5782660907213302,-0.0,3.078478818658703,0.0,1.5438638061155872,
1.027935235785255,0.05504765258875821,-1.5837351936175965,-0.0,3.0838057073557645,0.0,1.5446888407470953,
1.0297120223345768,0.05518625399862431,-1.5892174418042364,-0.0,3.089136067003731,0.0,1.5455198550975324,
1.0314900855033802,0.055320595929107874,-1.594713221411669,-0.0,3.094470256510141,0.0,1.5463566309571735,
1.0332695441338056,0.05545063446805054,-1.6002229185703198,-0.0,3.099808632401417,0.0,1.5471989497375502,
1.0350505162792054,0.055576325703293517,-1.6057469194106107,-0.0,3.105151548837617,0.0,1.5480465926297091,
1.0368331192088756,0.055697625722679334,-1.6112856100629633,-0.0,3.1104993576266278,0.0,1.5488993407595189,
1.0386174694126034,0.05581449061404742,-1.6168393766578015,-0.0,3.1158524082378105,0.0,1.5497569753418405,
1.0404036826050371,0.05592687646524075,-1.622408605325548,-0.0,3.121211047815113,0.0,1.5506192778308758,
1.042191873729886,0.05603473936410053,-1.6279936821966245,-0.0,3.1265756211896587,0.0,1.551486030069357,
1.0439821569639498,0.05613803539846751,-1.633594993401454,-0.0,3.1319464708918505,0.0,1.5523570144344392,
1.0457746457209942,0.05623672065618379,-1.639212925070459,-0.0,3.137323937162984,0.0,1.5532320139801472,
1.0475694526554653,0.056330751225091014,-1.6448478633340615,-0.0,3.142708357966397,0.0,1.5541108125780592,
1.0493666896660578,0.05642008319302949,-1.650500194322686,-0.0,3.148100068998174,0.0,1.554993195053946,
1.0511664678991357,0.056504672647841314,-1.6561703041667535,-0.0,3.153499403697408,0.0,1.5558789473204326,
1.0529688977520164,0.05658447567736813,-1.6618585789966867,-0.0,3.1589066932560503,0.0,1.5567678565084744,
1.0547740888761188,0.05665944836945114,-1.6675654049429074,-0.0,3.164322266628358,0.0,1.5576597110922448,
1.0565821501799826,0.056729546811931986,-1.6732911681358429,-0.0,3.1697464505399497,0.0,1.5585543010133613,
1.05839318983216,0.05679472709265143,-1.6790362547059097,-0.0,3.175179569496482,0.0,1.5594514177991337,
1.0602073152639933,0.05685494529945112,-1.684801050783535,-0.0,3.180621945791982,0.0,1.5603508546777318,
1.06202463317227,0.056910157520173144,-1.6905859424991387,-0.0,3.186073899516812,0.0,1.5612524066897182,
1.0638452495217732,0.056960319842657814,-1.6963913159831439,-0.0,3.1915357485653213,0.0,1.5621558707956744,
1.0656692695477223,0.057005388354747666,-1.7022175573659748,-0.0,3.197007808643169,0.0,1.563061045978336,
1.0674967977581118,0.05704531914428301,-1.7080650527780517,-0.0,3.2024903932743376,0.0,1.5639677333431559,
1.0693279379359546,0.05708006829910728,-1.713934188349798,-0.0,3.2079838138078656,0.0,1.5648757362116954,
1.0711627931414294,0.057109591907058554,-1.7198253502116376,-0.0,3.2134883794242897,0.0,1.5657848602142996,
1.0730014657139395,0.057133846055981596,-1.7257389244939931,-0.0,3.2190043971418203,0.0,1.5666949133743437,
1.0748440572740865,0.057152786833715385,-1.7316752973272846,-0.0,3.224532171822261,0.0,1.5676057061932434,
1.0766906687255626,0.057166370328103344,-1.7376348548419376,-0.0,3.2300720061766897,0.0,1.5685170517259686,
1.080396350959009,0.05717728981820347,-1.7496250684370134,-0.0,3.24118905287703,0.0,1.5698856268315304,
1.0849760645232531,0.05717510006522897,-1.7645002464100745,-0.0,3.2549281935697625,0.0,-4.712241771863041,
1.0894802770130796,0.0571685542261231,-1.7791915650699925,-0.0,3.268440831039241,0.0,-4.711943422104714,
1.0939104147353695,0.057157687430613446,-1.7937006431995846,-0.0,3.2817312442061115,0.0,-4.711640015262255,
1.0982678658062548,0.05714253480842535,-1.808029099581666,-0.0,3.2948035974187677,0.0,-4.711331461267807,
1.1025539818425585,0.057123131489287715,-1.8221785529990493,-0.0,3.307661945527677,0.0,-4.711017668970555,
1.1067700795600122,0.057099512602925895,-1.836150622234551,-0.0,3.3203102386800394,0.0,-4.710698546171533,
1.1109174422845025,0.05707171327906746,-1.849946926070988,-0.0,3.33275232685351,-1.2158507562069063e-13,-4.710373999664863,
1.114997321382108,0.05703976864743909,-1.863569083291173,-0.0,3.3449919641463275,1.235923865255305e-13,-4.710043935282437,
1.11901093761326,0.057003713837767034,-1.8770187126779225,-0.0,3.3570328128397837,0.0,-4.709708257944786,
1.1229594824159157,0.0569635839797793,-1.8902974330140507,-0.0,3.368878447247749,0.0,-4.709366871717492,
1.1268441191222944,0.05691941420320168,-1.903406863082373,-0.0,3.3805323573668864,0.0,-4.709019679873064,
1.1306659841133684,0.056871239637761306,-1.9163486216657066,-0.0,3.3919979523401085,0.0,-4.708666584960293,
1.134426187914985,0.056819095413185305,-1.9291243275468641,-0.0,3.403278563744959,-1.3408168743716748e-13,-4.708307488879576,
1.1381258162392345,0.05676301665920169,-1.941735599508661,-0.0,3.414377448717706,1.3597837869209331e-13,-4.7079422929658605,
1.1417738403837854,0.05670303850553493,-1.9541840563339141,-0.0,3.4104684525723306,0.0,-4.70757089807953,
1.1453824235762362,0.05663919608191392,-1.9664713168054364,-0.0,3.399642702994978,0.0,-4.70719320470549,
1.1489554524396697,0.056571524518064464,-1.9785989997060458,-0.0,3.3889236164046777,0.0,-4.706809113060786,
1.1524930681840655,0.05650005894371324,-1.9905687238185532,-0.0,3.378310769171489,1.4163420356215675e-13,-4.70641852321166,
1.155995417165666,0.056424834488587816,-2.0023821079257775,-0.0,3.367803722226689,-1.430686372627229e-13,-4.7060213352007505,
1.159462650922109,0.056345886282415325,-2.0140407708105323,-0.0,3.357402020957358,0.0,-4.70561744918409,
1.1628949262059762,0.056263249454921116,-2.0255463312556348,-0.0,3.3471051951057578,0.0,-4.705206765579497,
1.1662924050166952,0.05617695913583365,-2.0369004080438975,-0.0,3.3369127586736007,0.0,-4.704789185227099,
1.1696552546307868,0.05608705045487916,-2.048104619958136,-0.0,3.3268242098313263,0.0,-4.70436460956066,
1.172983647630412,0.055993558541783894,-2.059160585781167,-0.0,3.316839030832451,0.0,-4.703932940793649,
1.1762777619301956,0.05589651852627586,-2.0700699242958045,-0.0,3.3069566879331,1.5216243465631337e-13,-4.703494082117389,
1.1795377808023049,0.05579596553808086,-2.080834254284863,-0.0,3.2971766313167725,0.0,-4.703047937914417,
1.1827638928997513,0.055691934706926904,-2.091455194531159,-0.0,3.287498295024433,-1.5538544832498125e-13,-4.702594413986738,
1.1859562922778977,0.05558446116254023,-2.1019343638175076,-0.0,3.277921096889993,0.0,-4.702133417799125,
1.189115178414151,0.055473580034647085,-2.112273380926723,-0.0,3.268444438481233,0.0,-4.701664858739924,
1.1922407562258213,0.05535932645297592,-2.122473864641621,-0.0,3.2590677050462222,0.0,-4.701188648398665,
1.1953332360861328,0.05524173554725209,-2.132537433745017,-0.0,3.249790265465287,0.0,-4.700704700860869,
1.1983928338383718,0.05512084244720317,-2.142465707019725,-0.0,3.2406114722085704,0.0,-4.700212933023337,
1.2014197708081642,0.05499668228255539,-2.1522603032485614,-0.0,3.231530661299193,0.0,-4.699713264927395,
1.2044142738138697,0.05486929018303677,-2.1619228412143414,-0.0,3.2225471522820763,0.0,-4.699205620112955,
1.2073765751750931,0.0547387012783731,-2.1714549396998795,-0.0,3.2136602481984053,0.0,-4.698689925993865,
1.2103069127193025,0.05460495069829152,-2.180858217487991,-0.0,3.204869235565778,0.0,-4.6981661142548665,
1.2132055297865565,0.05446807357251959,-2.190134293361491,-0.0,3.196173384364016,0.0,-4.697634121270795,
1.2160726752323456,0.054328105030783114,-2.1992847861031946,-0.0,3.187571948026648,0.0,-4.697093888548898,
1.2189086034285497,0.054185080202809655,-2.2083113144959174,-0.0,3.179064163438037,0.0,-4.696545363195764,
1.2217135742625118,0.054039034218325455,-2.2172154973224734,-0.0,3.17064925093615,0.0,-4.695988498407288,
1.2244878531342556,0.05389000220705853,-2.2259989533656803,-0.0,3.162326414320919,-1.807864844260517e-13,-4.695423253984984,
1.227231710951838,0.05373801929873423,-2.23466330140835,-0.0,3.154094840868172,3.655894171389449e-13,-4.6948495968761375,
1.2299454241248708,0.05358312062308013,-2.2432101602333008,-0.0,3.1459537013490726,-1.8482863382115548e-13,-4.694267501741705,
1.232629274556215,0.05342534130982424,-2.251641148623345,-0.0,3.13790215005504,0.0,-4.693676951548077,
1.2352835496318813,0.05326471648869191,-2.2599578853613016,-0.0,3.129939324828041,0.0,-4.693077938186826,
1.2379085422091454,0.05310128128940983,-2.26816198922998,-0.0,3.1220643470962486,0.0,-4.692470463119861,
1.2405045506029255,0.05293507084170557,-2.2762550790121994,-0.0,3.1142763219149074,0.0,-4.691854538051414,
1.2430718785704276,0.05276612027530714,-2.2842387734907748,-0.0,3.106574338012402,0.0,-4.691230185625219,
1.2456108352941055,0.05259446471993856,-2.292114691448522,-0.0,3.0989574678413674,0.0,-4.6905974401476485,
1.248121735362968,0.05242013930532918,-2.2998844516682526,-0.0,3.0914247676347792,0.0,-4.689956348336731,
1.2506048987522704,0.05224317916120391,-2.307549672932786,-0.0,3.0839752774668723,-2.0199612934730123e-13,-4.689306970093277,
1.2530606508016218,0.052063619417292095,-2.3151119740249344,-0.0,3.076608021318818,2.0424846714940646e-13,-4.688649379297329,
1.2554893221915655,0.05188149520331864,-2.322572973727513,-0.0,3.069322007148986,0.0,-4.687983664624207,
1.2578912489186698,0.05169684164901067,-2.3299342908233394,-0.0,3.062116226967674,0.0,-4.687309930382469,
1.2602667722691705,0.051509693884095764,-2.3371975440952264,-0.0,3.0549896569161725,0.0,-4.6866282973689835,
1.2626162387912343,0.051320087038300155,-2.344364352325992,-0.0,3.04794125734998,0.0,-4.685938903739869,
1.2649400002658775,0.05112805624135053,-2.3514363342984472,-0.0,3.04096997292605,0.0,-4.685241905895483,
1.2672384136766073,0.05093363662297534,-2.35841510879541,-0.0,3.034074732693861,0.0,-4.684537479375192,
1.269511841177839,0.05073686331289906,-2.3653022945996947,-0.0,3.0272544501901657,0.0,-4.6838258197583125,
1.2717606500621532,0.05053777144085014,-2.3720995104941176,-0.0,3.020508023537223,0.0,-4.6831071435698535,
1.2739852127264528,0.05033639613655527,-2.3788083752614932,-0.0,3.0138343355443244,0.0,-4.682381689183133,
1.2761859066370889,0.050132772529740244,-2.385430507684636,-0.0,3.0072322538124165,0.0,-4.681649717717572,
1.2783631142940226,0.049926935750133516,-2.3919675265463605,-0.0,3.0007006308416155,0.0,-4.680911513924614,
1.280517223194094,0.049718920927460886,-2.3984210506294845,-0.0,2.994238304141401,-2.327351992306322e-13,-4.680167387056782,
1.2826486257934666,0.04950876319144992,-2.404792698716821,-0.0,2.987844096343283,2.351969541619983e-13,-4.679417671713959,
1.2847577194693311,0.04929649767182687,-2.411084089591184,-0.0,2.981516815315689,0.0,-4.678662728658496,
1.286844906480941,0.049082159498318845,-2.4172968420353937,-0.0,2.9752552542808592,0.0,-4.677902945594884,
1.2889105939300531,0.04886578380065254,-2.423432574832259,-0.0,2.969058191933524,0.0,-4.677138737901982,
1.2909551937208736,0.04864740570855508,-2.4294929067646,-0.0,2.9629243925610624,0.0,-4.676370549314135,
1.292979122519571,0.04842706035175315,-2.435479456615229,-0.0,2.9568526061649707,0.0,-4.675598852539195,
1.2949828017134606,0.04820478285997387,-2.4413938431669626,-0.0,2.950841568583302,0.0,-4.674824149805277,
1.2969666573699383,0.04798060836294349,-2.447237685202615,-0.0,2.944890001613869,0.0,-4.674046973326812,
1.298931120195258,0.04775457199038957,-2.4530126015050007,-0.0,2.93899661313791,0.0,-4.673267885680574,
1.3008766254932471,0.04752670887203925,-2.4587202108569395,-0.0,2.9331600972439427,0.0,-4.672487480079484,
1.3028036131240437,0.04729705413761787,-2.4643621320412388,-0.0,2.927379134351553,0.0,-4.671706380536172,
1.304712527462975,0.04706564291685389,-2.469939983840722,-0.0,2.92165239133476,0.0,-4.670925241904518,
1.306603817359642,0.046832510339473554,-2.475455385038198,-0.0,2.915978521644759,0.0,-4.670144749787797,
1.3084779360973446,0.0465976915352031,-2.480909954416483,-0.0,2.9103561654316508,2.6706740874939706e-13,-4.669365620304982,
1.3103353413529262,0.04636122163377099,-2.4863053107583957,-0.0,2.9047839496649064,0.0,-4.668588599703469,
