0.0,0.0,-0.0,-0.0,0.0,0.0,1.5705675405922817,
1.312176495157145,0.04612313576490257,-2.491643072846748,-0.0,2.8992604882522497,0.0,-4.6678144638066845,
1.3140018638556892,0.04588346905832541,-2.4969248594643547,-0.0,2.8937843821566176,-2.7405389541877055e-13,-4.667044017292353,
1.3158119180709291,0.0456422566437662,-2.502152289394034,-0.0,2.888354219510897,0.0,-4.666278092785327,
1.3176071326645191,0.04539953365095162,-2.507326981418598,-0.0,2.882968575730127,0.0,-4.665517549762754,
1.3193879867009657,0.04515533520960879,-2.512450554320865,-0.0,2.8776260136207887,0.0,-4.664763273261634,
1.3211549634122566,0.04490969644946441,-2.517524626883646,-0.0,2.872325083486915,0.0,-4.664016172382759,
1.32290855016369,0.04466265250024559,-2.5225508178897593,-0.0,2.867064323232615,0.0,-4.663277178587899,
1.324649238420985,0.044414238491679026,-2.5275307461220207,-0.0,2.86184225846073,0.0,-4.6625472437848785,
1.3263775237188122,0.04416448955349228,-2.532466030363241,-0.0,2.856657402567248,0.0,-4.661827338201148,
1.3280939056308556,0.04391344081541115,-2.5373582893962405,-0.0,2.851508256831118,0.0,-4.66111844804392,
1.329798887741507,0.043661127407163214,-2.5422091420038315,-0.0,2.846393310499164,0.0,-4.660421572952481,
1.3314929776193332,0.043407584458473814,-2.5470202069688304,-0.0,2.8413110408656856,0.0,-4.659737723241479,
1.333176686792413,0.043152847099071856,-2.5517931030740515,-0.0,2.836259913346446,0.0,-4.659067916949761,
1.3348505307256755,0.042896950458683136,-2.5565294491023094,-0.0,2.831238381546658,0.0,-4.658413176695085,
1.3365150288003516,0.042639929667035226,-2.5612308638364203,-0.0,2.8262448873226305,0.0,-4.657774526354136,
1.338170704295655,0.04238181985385392,-2.5658989660591986,-0.0,2.8212778608367204,0.0,-4.657152987575245,
1.3398180843728198,0.04212265614886723,-2.5705353745534607,-0.0,2.816335720605226,0.0,-4.656549576146166,
1.3414577000616037,0.04186247368180096,-2.5751417081020227,-0.0,2.811416873538876,0.0,-4.655965298229399,
1.3430900862493766,0.041601307582382674,-2.5797195854876955,-0.0,2.8065197149755554,0.0,-4.655401146493367,
1.344715781672925,0.04133919298033906,-2.5842706254932972,-0.0,2.801642628704911,0.0,-4.65485809615644,
1.3463353289130653,0.04107616500539768,-2.588796446901644,-0.0,2.7967839869844897,0.0,-4.6543371009742796,
1.3479492743922057,0.040812258787283895,-2.5932986684955486,-0.0,2.7919421505470683,0.0,-4.653839089194468,
1.349558168374965,0.040547509455725717,-2.597778909057827,-0.0,2.787115468598792,0.0,-4.653364959512138,
1.3511625649719592,0.040281952140449384,-2.602238787371296,-0.0,2.782302278807808,0.0,-4.6529155770502175,
1.3527630221468834,0.040015621971182025,-2.6066799222187695,-0.0,2.7775009072830352,0.0,-4.652491769403717,
1.3543601017269913,0.03974855407765121,-2.6111039323830605,-0.0,2.772709668542712,0.0,-4.652094322774143,
1.3559543694171037,0.03948078358958229,-2.615512436646987,-0.0,2.767926865472375,0.0,-4.651723978229887,
1.3575463948172426,0.03921234563670328,-2.619907053793363,-0.0,2.7631507892719576,0.0,-4.651381428123666,
1.3591367514440251,0.03894327534873998,-2.6242894026050037,-0.0,2.75837971939161,0.0,-4.651067312699831,
1.3607260167559196,0.038673607855420844,-2.6286611018647266,-0.0,2.753611923455926,0.0,-4.650782216920247,
1.3623147721824842,0.03840337828647167,-2.6330237703553427,-0.0,2.748845657176233,0.0,-4.65052666754039,
1.3639036031577148,0.03813262177161958,-2.637379026859672,-0.0,2.7440791642505413,0.0,-4.650301130462946,
1.365493099157602,0.03786137344059126,-2.6417284901605234,-0.0,2.73931067625088,0.0,-4.650106008391242,
1.3670838537420436,0.03758966842311384,-2.6460737790407185,-0.0,2.734538412497556,0.0,-4.649941638809411,
1.3686764646012062,0.037317541848914004,-2.6504165122830683,-0.0,2.729760579920068,0.0,-4.649808292304231,
1.3702715336064908,0.037045028847718875,-2.654758308670387,-0.0,2.7249753729042143,0.0,-4.649706171248909,
1.3718696668662145,0.03677216454925425,-2.659100786985497,-0.0,2.720180973125043,0.0,-4.649635408858462,
1.3734714747861376,0.03649898408324814,-2.6634455660112044,-0.0,2.7153755493652736,0.0,-4.6495960686260585,
1.3750775721349984,0.03622552257942813,-2.66779426453033,-0.0,2.710557257318692,0.0,-4.649588144146913,
1.3766885781151674,0.03595181516751955,-2.6721485013256876,-0.0,2.7057242393781844,0.0,-4.649611559328212,
1.3783051164385938,0.035677896977249546,-2.6765098951800903,-0.0,2.700874624407905,0.0,-4.649666168983809,
1.3799278154081922,0.035403803138345236,-2.680880064876356,-0.0,2.6960065274991094,0.0,-4.6497517598059375,
1.381557308004828,0.035129568780533305,-2.685260629197299,-0.0,2.691118049709201,0.0,-4.64986805170266,
1.3831942319800823,0.034855229033541324,-2.689653206925736,-0.0,2.6862072777834385,0.0,-4.6500146994876985,
1.3848392299549703,0.03458081902709509,-2.694059416844479,-0.0,2.681272283858775,0.0,-4.6501912949047,
1.3864929495248082,0.034306373890921726,-2.698480877736345,-0.0,2.6763111251492613,0.0,-4.650397368963684,
1.3881560433704287,0.03403192875474925,-2.7029192083841496,-0.0,2.6713218436124,0.0,-4.650632394568142,
1.3898291693759546,0.03375751874830302,-2.7073760275707057,-0.0,2.6663024655958223,0.0,-4.650895789403812,
1.391512990753364,0.03348317900131059,-2.7118529540788296,-0.0,2.661251001463594,0.0,-4.651186919066461,
1.39320817617408,0.033208944643499105,-2.7163516066913393,-0.0,2.656165445201446,0.0,-4.651505100391703,
1.3949153999078368,0.03293485080459524,-2.7208736041910475,-0.0,2.651043774000176,0.0,-4.651849604962402,
1.396635341969099,0.03266093261432479,-2.725420565360767,-0.0,2.6458839478163885,0.0,-4.652219662760263,
1.398368688271318,0.032387225202416214,-2.7299941089833153,-0.0,2.640683908909732,0.0,-4.6526144659284565,
1.4001161307893155,0.032113763698595754,-2.734595853841511,-0.0,2.635441581355739,0.0,-4.653033172615577,
1.4018783677301314,0.03184058323258965,-2.739227418718163,-0.0,2.630154870533292,0.0,-4.653474910869465,
1.4036561037126731,0.03156771893412591,-2.743890422396089,-0.0,2.624821662585666,0.0,-4.653938782551429,
1.4054500499565217,0.03129520593293034,-2.748586483658106,-0.0,2.6194398238541217,0.0,-4.654423867238635,
1.4072609244802818,0.031023079358730943,-2.753317221287028,-0.0,2.6140072002828405,0.0,-4.654929226093355,
1.4090894523098887,0.03075137434125308,-2.7580842540656674,-0.0,2.60852161679402,0.0,-4.65545390566648,
1.4109363656972984,0.030480126010224762,-2.7628892007768444,-0.0,2.602980876631791,0.0,-4.655996941617169,
1.4128024043500154,0.03020936949537223,-2.76773368020337,-0.0,2.59738276067364,0.0,-4.656557362323425,
1.4146883156719618,0.029939139926423497,-2.7726193111280617,-0.0,2.5917250267078003,0.0,-4.657134192365971,
1.416594855016183,0.029669472433103916,-2.7775477123337327,-0.0,2.5860054086751365,0.0,-4.657726455867762,
1.4185227859499572,0.029400402145141502,-2.782520502603199,-0.0,2.580221615873814,0.0,-4.658333179674255,
1.4204728805328797,0.02913196419226205,-2.7875393007192786,-0.0,2.574371332125047,0.0,-4.658953396363016,
1.4224459196085404,0.028864193704193575,-2.7926057254647825,-0.0,2.5684522148980644,0.0,-4.659586147070903,
1.4244426931104688,0.028597125810662316,-2.7977213956225286,-0.0,2.56246189439228,0.0,-4.660230484132603,
1.4264640003830156,0.028330795641394957,-2.8028879299753298,-0.0,2.556397972574639,0.0,-4.660885473524878,
1.4285106505179446,0.028065238326118624,-2.808106947306002,-0.0,2.550258022169852,0.0,-4.661550197112035,
1.430583462707503,0.027800488994560446,-2.813380066397362,-0.0,2.5440395856011766,0.0,-4.662223754691553,
1.4326832666148202,0.02753658277644666,-2.8187089060322235,-0.0,2.537740173879225,0.0,-4.662905265840347,
1.4348109027625306,0.02727355480150484,-2.8240950849933997,-0.0,2.531357265436094,0.0,-4.6635938715641,
1.4369672229405772,0.027011440199461667,-2.8295402220637103,-0.0,2.524888304901954,0.0,-4.664288735751002,
1.4391530906341998,0.02675027410004338,-2.835045936025968,-0.0,2.5183307018210863,0.0,-4.664989046437072,
1.441369381473213,0.02649009163297711,-2.840613845662987,-0.0,2.511681829304047,0.0,-4.665694016887889,
1.4436169837037185,0.026230927927990866,-2.8462455697575857,-0.0,2.504939022612531,0.0,-4.666402886502824,
1.4458967986834896,0.025972818114809115,-2.851942727092575,-0.0,2.498099577673217,0.0,-4.667114921550151,
1.4482097414023662,0.025715797323161205,-2.8577069364507723,-0.0,2.4911607495165877,0.0,-4.66782941574316,
1.450556741029052,0.025459900682772485,-2.863539816614993,-0.0,2.484119750636531,0.0,-4.668545690661446,
1.4529387414858503,0.025205163323370527,-2.8694429863680524,-0.0,2.476973749266136,0.0,-4.669263096032915,
1.4553567020529534,0.02495162037468157,-2.875418064492764,-0.0,2.469719867564827,0.0,-4.66998100987986,
1.4578115980040298,0.024699306966433632,-2.881466669771945,-0.0,2.4623551797115977,0.0,-4.67069883854417,
1.460304421274975,0.02444825822835206,-2.8875904209884107,-0.0,2.454876709898762,0.0,-4.671416016596338,
1.4628361811678368,0.024198509290165315,-2.8937909369249715,-0.0,2.4472814302201766,0.0,-4.672132006643663,
1.465407905092082,0.023950095281598305,-2.900069836364449,-0.0,2.4395662584474413,0.0,-4.672846299040279,
1.4680206393455024,0.023703051332379932,-2.906428738089656,-0.0,2.4317280556871794,0.0,-4.673558411516062,
1.470675449937293,0.023457412572235548,-2.9128692608834053,-0.0,2.423763623911808,0.0,-4.674267888725112,
1.4733734234559783,0.023213214130892723,-2.9193930235285164,-0.0,2.415669703355752,0.0,-4.674974301731133,
1.4761156679850955,0.022970491138078142,-2.9260016448078003,-0.0,2.4074429697684003,0.0,-4.675677247430098,
1.4789033140697907,0.02272927872351893,-2.932696743504075,-0.0,2.399080031514315,0.0,-4.676376347924181,
1.4817375157377053,0.02248961201694133,-2.9394799384001553,-0.0,2.3905774265105717,0.0,-4.677071249850665,
1.4846194515778373,0.022251526148073353,-2.9463528482788535,-0.0,2.381931618990176,0.0,-4.677761623675041,
1.4875503258813574,0.022015056246640796,-2.9533170919229894,-0.0,2.373138996079615,0.0,-4.678447162953883,
1.4905313698486773,0.02178023744237123,-2.960374288115374,-0.0,2.364195864177656,0.0,-4.679127583573569,
1.4935638428674738,0.021547104864990896,-2.9675260556388237,-0.0,2.355098445121266,0.0,-4.679802622971586,
1.4966490338667346,0.02131569364422603,-2.974774013276156,-0.0,2.345842872123483,0.0,-4.6804720393441475,
1.4997882627523595,0.021086038909805538,-2.9821197798101844,-0.0,2.3364251854666085,0.0,-4.681135610846662,
1.5029828819303457,0.020858175791455213,-2.9895649740237227,-0.0,2.3268413279326507,0.0,-4.6817931347890855,
1.5062342779241094,0.020632139418900852,-2.9971112146995873,-0.0,2.317087139951359,0.0,-4.6824444268333405,
1.50954387309311,0.020407964921870914,-3.0047601206205927,-0.0,2.3071583544443577,0.0,-4.683089320192773,
1.5129131274605958,0.020185687430091193,-3.012513310569555,-0.0,2.2970505913419004,0.0,-4.68372766483972,
1.516343540659035,0.01996534207328926,-3.020372403329291,-0.0,2.2867593517465825,0.0,-4.684359326721892,
1.5198366540025976,0.0197469639811918,-3.028339017682611,-0.0,2.2762800117158952,0.0,-4.684984186992008,
1.5233940526969816,0.01953058828352594,-3.0364147724123347,-0.0,2.265607815632743,0.0,-4.685602141250869,
1.5270173681978525,0.01931625011001792,-3.0446012863012735,-0.0,2.254737869130131,0.0,-4.686213098806853,
1.5307082807303334,0.019103984590394862,-3.052900178132247,-0.0,2.2436651315326874,0.0,-4.686816981953678,
1.5344685219831968,0.018893826854383455,-3.0613130666880677,-0.0,2.2323844077740973,0.0,-4.687413725266639,
1.5382998779928516,0.01868581203171127,-3.0698415707515503,-0.0,2.220890339745133,0.0,-4.6880032749187315,
1.5422041922337728,0.018479975252104097,-3.078487309105511,-0.0,2.2091773970223696,0.0,-4.688585588019091,
1.5461833689337965,0.018276351645289513,-3.087251900532764,-0.0,2.197239866922299,0.0,-4.689160631971358,
1.5502393766346994,0.018074976340994198,-3.096136963816126,-0.0,2.185071843819589,0.0,-4.689728383855701,
1.5543742520207178,0.01787588446894528,-3.105144117738411,-0.0,2.1726672176615343,0.0,-4.690288829832257,
1.5585901040401964,0.017679111158869443,-3.114274981082434,-0.0,2.160019661603098,0.0,-4.690841964567693,
1.562889118348427,0.01748469154049337,-3.1235311726310107,-0.0,2.1471226186784063,0.0,-4.691387790684452,
1.5672735621029787,0.017292660743544186,-3.1329143111669575,-0.0,2.133969287414751,0.0,-4.691926318232548,
1.5717457891465183,0.017103053897748133,-3.142426015473087,-0.0,2.1205526062841327,0.0,-4.692457564183652,
1.57630824561633,0.01691590613283367,-3.152067904332216,-0.0,2.1068652368746976,0.0,-4.692981551947757,
1.5809634760245277,0.0167312525785257,-3.16184159652716,-0.0,2.092899545650105,0.0,-4.693498310911228,
1.5857141298584558,0.016549128364552246,-3.171748710840732,-0.0,2.07864758414832,0.0,-4.694007875996952,
1.5905629687570817,0.016369568620639985,-3.1817908660557483,-0.0,2.0641010674524427,0.0,-4.694510287244705,
1.595512874326398,0.016192608476515158,-3.191969680955027,-0.0,2.049251350744493,0.0,-4.695005589412698,
1.600566856665241,0.01601828306190578,-3.2022867743213785,-0.0,2.034089403727964,0.0,-4.695493831599045,
1.6057280636825748,0.015846627506537647,-3.2127437649376214,-0.0,2.0186057826759627,0.0,-4.695975066881848,
1.610999791298482,0.01567767694013833,-3.2233422715865663,-0.0,2.002790599828241,0.0,-4.696449351979442,
1.6163854946341678,0.015511466492434511,-3.234083913051035,-0.0,1.9866334898211837,0.0,-4.696916746927471,
1.6218888003114371,0.015348031293152431,-3.244970308113838,-0.0,1.9701235727893749,0.0,-4.697377314774378,
1.6275135199999753,0.015187406472020104,-3.2560030755577936,-0.0,1.9532494137237608,0.0,-4.697831121293796,
1.6332636653716055,0.01502962715876377,-3.267183834165711,-0.0,1.9359989776088693,0.0,-4.698278234712456,
1.6391434646454115,0.014874728483110111,-3.2785142027204133,-0.0,1.918359579787452,0.0,-4.698718725454846,
1.645157380936737,0.014722745574785812,-3.289995800004708,-0.0,1.9003178309134756,0.0,-4.699152665902071,
1.651310132657803,0.01457371356351933,-3.3016302448014168,-0.0,1.8818595757502772,0.0,-4.6995801301655575,
1.6576067162589396,0.01442766757903513,-3.313419155893352,-0.0,1.862969824946868,0.0,-4.700001193873822,
1.6640524316490617,0.014284642751061227,-3.3253641520633286,-0.0,1.8436326787765025,0.0,-4.700415933973717,
1.670652910693555,0.014144674209324748,-3.3374668520941624,-0.0,1.823831241643022,0.0,-4.700824428542548,
1.677414149259853,0.01400779708355282,-3.349728874768668,-0.0,1.803547525944127,0.0,-4.701226756613632,
1.6843425433685617,0.013874046503471238,-3.3621518388696563,-0.0,1.7827623436180025,0.0,-4.701622998012097,
1.691444930114992,0.013743457598807574,-3.3747373631799524,-0.0,1.761455183378711,0.0,-4.702013233202573,
1.6987286341573775,0.013616065499288954,-3.387487066482369,-0.0,1.7396040712515544,0.0,-4.702397543146143,
1.7062015207304897,0.013491905334641618,-3.4004025675597136,-0.0,1.7171854115322185,0.0,-4.702776009167716,
1.7138720563452394,0.01337101223459225,-3.413485485194804,-0.0,1.6941738046879686,0.0,-4.703148712832645,
1.7217493785875897,0.01325342132886842,-3.42673743817046,-0.0,1.670541837960918,0.0,-4.703515735831895,
1.729843376748574,0.013139167747197256,-3.4401600452694927,-0.0,1.6462598434779645,0.0,-4.703877159875496,
1.7381647854216478,0.013028286619304108,-3.45375492527472,-0.0,1.6212956174587438,0.0,-4.704233066593986,
1.7467252937211435,0.012920813074917437,-3.4675236969689545,-0.0,1.5956140925602569,0.0,-4.704583537447727,
1.7555376734437729,0.01281678224376348,-3.4814679791350125,-0.0,1.5691769533923694,0.0,-4.704928653642052,
1.764615930365341,0.012716229255568479,-3.495589390555712,-0.0,1.541942182627664,0.0,-4.705268496050319,
1.773975484009714,0.012619189240060447,-3.5098895500138623,-0.0,1.5138635216945453,0.0,-4.705603145142634,
1.783633382748884,0.012525697326965624,-3.5243700762922847,-0.0,1.4848898254770353,0.0,-4.705932680920098,
1.7936085631392908,0.012435788646011137,-3.5390325881737885,-0.0,1.4549642843058148,0.0,-4.706257182855387,
1.8039221651851909,0.012349498326923225,-3.5538787044411935,-0.0,1.4240234781681145,0.0,-4.7065767298380035,
1.814597919063096,0.012266861499429016,-3.5689100438773123,-0.0,1.3919962165343998,0.0,-4.706891400124324,
1.825662624222286,0.012187913293256525,-3.584128225264961,-0.0,1.3588021010568294,0.0,-4.70720127129294,
1.8371467494322344,0.012112688838131103,-3.5995348673869527,-0.0,1.3243497254269838,0.0,-4.7075064202031545,
1.849085193434882,0.012041223263779877,-3.6151315890261086,-0.0,1.288534393419041,0.0,-4.707806922958901,
1.8615182622339956,0.011973551699930862,-3.6309200089652363,-0.0,1.2512351870217004,0.0,-4.708102854875319,
1.874492943770513,0.011909709276308966,-3.6469017459871536,-0.0,1.212311142412148,0.0,-4.708394290449295,
1.8880645989661016,0.011849731122642648,-3.6630784188746803,-0.0,1.1715961768253815,0.0,-4.708681303333556,
1.9022992489163064,0.011793652368658591,-3.679451646410624,-0.0,1.128892226974768,0.0,-4.708963966313435,
1.9172767377870863,0.011741508144083035,-3.696023047377804,-0.0,1.0839597603624274,0.0,-4.709242351286726,
1.933095220724837,0.011693333578642662,-3.7127942405590373,-0.0,1.036504311549176,0.0,-4.709516529246361,
1.94987772731899,0.011649163802065043,-3.729766844737136,-0.0,0.986156791766717,0.0,-4.709786570265402,
1.967782112824572,0.011609033944077307,-3.7469424786949146,-0.0,0.9324436352499712,0.0,-4.710052543484355,
1.9870168206585312,0.011572979134405248,-3.764322761215193,-0.0,0.8747395117480937,0.0,-4.71031451710076,
2.007867243969073,0.011541034502776881,-3.7819093110807804,-0.0,0.8121882418164671,0.0,-4.710572558361045,
2.030742983805521,0.01151323517891889,-3.799703747074491,-0.0,0.7435610223071244,0.0,-4.710826733553577,
2.0562707571047047,0.011489616292556182,-3.8177076879791505,-0.0,0.6669777024095729,0.0,-4.711077108004223,
2.0855023211724197,0.011470212973418992,-3.8359227525775657,-0.0,0.5792830102064299,0.0,-4.7113237460730755,
2.1204820981435373,0.011455060351231339,-3.854350559652551,-0.0,0.4743436792930755,0.0,-4.711566711152577,
2.1664712831032085,0.011444193555721238,-3.8729927279869214,-0.0,0.3363761244140625,0.0,-4.711806065667693,
2.278596657907896,0.01143764771661493,-3.8918508763634962,-0.0,0.0,0.0,-4.712041871076169,
